osmid,y,x,street_count,highway,geometry
2271616009,30.7579832,103.9301924,3,,POINT (103.9301924 30.7579832)
2271616093,30.7585062,103.9288881,3,,POINT (103.9288881 30.7585062)
2271616115,30.7586882,103.9280122,3,,POINT (103.9280122 30.7586882)
2271616160,30.7588306,103.9280726,3,,POINT (103.9280726 30.7588306)
2271616227,30.7591524,103.9271153,3,,POINT (103.9271153 30.7591524)
2271616331,30.7604849,103.9273487,3,,POINT (103.9273487 30.7604849)
2271616345,30.7602539,103.9267119,1,,POINT (103.9267119 30.7602539)
2572158713,30.7547974,103.9218717,4,,POINT (103.9218717 30.7547974)
2684045561,30.759306,103.9296293,4,,POINT (103.9296293 30.759306)
3824109101,30.7507312,103.9313994,3,,POINT (103.9313994 30.7507312)
3824112047,30.747709,103.9304209,3,,POINT (103.9304209 30.747709)
5256920698,30.7538022,103.924638,1,,POINT (103.924638 30.7538022)
5256920718,30.756553,103.9259742,3,,POINT (103.9259742 30.756553)
5259941786,30.7508351,103.9279775,3,,POINT (103.9279775 30.7508351)
5259941787,30.7508684,103.9279006,3,,POINT (103.9279006 30.7508684)
5259941983,30.748428,103.9281026,3,,POINT (103.9281026 30.748428)
5259972555,30.7537846,103.9344941,3,,POINT (103.9344941 30.7537846)
5259972557,30.7532435,103.9346968,3,,POINT (103.9346968 30.7532435)
5259972561,30.7521658,103.9346772,3,,POINT (103.9346772 30.7521658)
5259972562,30.7545359,103.9344561,3,,POINT (103.9344561 30.7545359)
5260008984,30.7508362,103.9233591,3,,POINT (103.9233591 30.7508362)
5260008990,30.7493832,103.9228222,3,,POINT (103.9228222 30.7493832)
5260008991,30.7484904,103.92708,3,,POINT (103.92708 30.7484904)
5260013532,30.7577009,103.9303646,3,,POINT (103.9303646 30.7577009)
5260013534,30.7581464,103.9315318,3,,POINT (103.9315318 30.7581464)
5260013535,30.7589754,103.9310917,4,,POINT (103.9310917 30.7589754)
5260013536,30.758587,103.9300132,3,,POINT (103.9300132 30.758587)
5260046733,30.7517249,103.9191753,3,,POINT (103.9191753 30.7517249)
5260247534,30.7507934,103.9349333,3,,POINT (103.9349333 30.7507934)
5260247537,30.7502892,103.9343947,4,,POINT (103.9343947 30.7502892)
5260247538,30.7503905,103.9345282,3,,POINT (103.9345282 30.7503905)
5260247539,30.7503874,103.9346319,1,,POINT (103.9346319 30.7503874)
5260252072,30.7572826,103.934751,1,,POINT (103.934751 30.7572826)
5260252090,30.7526691,103.9245412,3,,POINT (103.9245412 30.7526691)
5260252093,30.7527429,103.9243309,3,,POINT (103.9243309 30.7527429)
5260256630,30.7474842,103.9299561,3,,POINT (103.9299561 30.7474842)
5260256634,30.7500425,103.932029,4,,POINT (103.932029 30.7500425)
5260256677,30.7490786,103.9262374,3,,POINT (103.9262374 30.7490786)
5260256711,30.7489909,103.9264495,3,,POINT (103.9264495 30.7489909)
5260256714,30.7529886,103.9292903,4,crossing,POINT (103.9292903 30.7529886)
5260256742,30.7549792,103.9311927,3,,POINT (103.9311927 30.7549792)
5260256746,30.7546063,103.9317994,3,,POINT (103.9317994 30.7546063)
5260256755,30.7551758,103.9308509,4,,POINT (103.9308509 30.7551758)
5260256757,30.755067,103.9310369,3,,POINT (103.9310369 30.755067)
5260256760,30.7557423,103.9307104,3,,POINT (103.9307104 30.7557423)
5260256764,30.7544583,103.9343776,3,,POINT (103.9343776 30.7544583)
5260256767,30.7556879,103.9326918,4,,POINT (103.9326918 30.7556879)
5260256771,30.7555861,103.9351491,3,,POINT (103.9351491 30.7555861)
5260256774,30.7556562,103.9360233,1,,POINT (103.9360233 30.7556562)
5260256775,30.7558627,103.9351385,1,,POINT (103.9351385 30.7558627)
5260256781,30.7584741,103.9268077,4,,POINT (103.9268077 30.7584741)
5260256784,30.7585858,103.9264836,4,,POINT (103.9264836 30.7585858)
5260256785,30.7545328,103.9251009,3,,POINT (103.9251009 30.7545328)
5260256790,30.7539189,103.9259122,3,,POINT (103.9259122 30.7539189)
5260305562,30.7553539,103.9264828,3,,POINT (103.9264828 30.7553539)
5260305570,30.7557003,103.926782,3,,POINT (103.926782 30.7557003)
5260305575,30.7561106,103.9268142,3,,POINT (103.9268142 30.7561106)
5260305578,30.7563365,103.9266747,3,,POINT (103.9266747 30.7563365)
5260305580,30.7564976,103.9265912,4,,POINT (103.9265912 30.7564976)
5260306556,30.7571826,103.9273056,3,,POINT (103.9273056 30.7571826)
5260306564,30.7565244,103.9288589,4,,POINT (103.9288589 30.7565244)
5260306570,30.7565622,103.9265819,3,,POINT (103.9265819 30.7565622)
5260306572,30.7566311,103.9270461,3,,POINT (103.9270461 30.7566311)
5260306574,30.7561548,103.9282702,4,,POINT (103.9282702 30.7561548)
5260306596,30.7552884,103.9300561,4,,POINT (103.9300561 30.7552884)
5260306598,30.7558412,103.9306647,5,,POINT (103.9306647 30.7558412)
5260306620,30.7546956,103.9296837,1,,POINT (103.9296837 30.7546956)
5260608571,30.7552247,103.9323874,3,,POINT (103.9323874 30.7552247)
5260608572,30.7549355,103.9327188,3,,POINT (103.9327188 30.7549355)
5260608580,30.746883,103.9284207,3,,POINT (103.9284207 30.746883)
5260608596,30.7535678,103.9345934,3,,POINT (103.9345934 30.7535678)
5260608597,30.7534146,103.9348914,3,,POINT (103.9348914 30.7534146)
5260608612,30.7575877,103.9304719,3,,POINT (103.9304719 30.7575877)
5260608613,30.7577856,103.9308707,3,,POINT (103.9308707 30.7577856)
5260608614,30.7578698,103.930807,3,,POINT (103.930807 30.7578698)
5260608615,30.7554466,103.933419,4,,POINT (103.933419 30.7554466)
5260608616,30.7551398,103.9324999,3,,POINT (103.9324999 30.7551398)
5261438363,30.7539099,103.9344142,3,,POINT (103.9344142 30.7539099)
5261438364,30.7542717,103.934142,3,,POINT (103.934142 30.7542717)
5261438367,30.7520832,103.9330307,3,,POINT (103.9330307 30.7520832)
5261438370,30.75215,103.9341537,3,,POINT (103.9341537 30.75215)
5261438371,30.7522431,103.9341155,1,,POINT (103.9341155 30.7522431)
5261487364,30.7449219,103.9268753,3,,POINT (103.9268753 30.7449219)
5261502053,30.7457318,103.9257541,3,,POINT (103.9257541 30.7457318)
5261502065,30.7453645,103.9256594,3,,POINT (103.9256594 30.7453645)
5261502066,30.7456377,103.9257461,4,,POINT (103.9257461 30.7456377)
5261502087,30.7457693,103.9256285,3,,POINT (103.9256285 30.7457693)
5261502088,30.7460627,103.9241134,3,,POINT (103.9241134 30.7460627)
5261502109,30.7458057,103.9303402,3,,POINT (103.9303402 30.7458057)
5261502226,30.7452185,103.9296374,3,,POINT (103.9296374 30.7452185)
5261502228,30.7449825,103.9290399,3,,POINT (103.9290399 30.7449825)
5261502229,30.7451698,103.9291029,3,,POINT (103.9291029 30.7451698)
5261502230,30.7442788,103.9286352,3,,POINT (103.9286352 30.7442788)
5261502231,30.7448605,103.9289724,4,,POINT (103.9289724 30.7448605)
5261502234,30.7456794,103.9280889,3,,POINT (103.9280889 30.7456794)
5261502240,30.7469406,103.9282813,3,,POINT (103.9282813 30.7469406)
5261502241,30.7441263,103.9290473,2,,POINT (103.9290473 30.7441263)
5261502242,30.7448478,103.9294059,3,,POINT (103.9294059 30.7448478)
5261502243,30.7448988,103.9292727,3,,POINT (103.9292727 30.7448988)
5261502244,30.7441728,103.9289232,3,,POINT (103.9289232 30.7441728)
5265110656,30.7491259,103.9238319,3,,POINT (103.9238319 30.7491259)
5265110657,30.7499212,103.9244982,3,,POINT (103.9244982 30.7499212)
5265110658,30.7500187,103.9243383,1,,POINT (103.9243383 30.7500187)
5310375304,30.7525319,103.9248489,3,,POINT (103.9248489 30.7525319)
5310419284,30.7553152,103.9302363,4,crossing,POINT (103.9302363 30.7553152)
5310419286,30.7548149,103.9308189,1,,POINT (103.9308189 30.7548149)
5315834657,30.7563842,103.9337788,3,,POINT (103.9337788 30.7563842)
5315834658,30.7564036,103.9341185,3,,POINT (103.9341185 30.7564036)
5315834663,30.7560909,103.9341549,3,,POINT (103.9341549 30.7560909)
5315834664,30.7562907,103.9341317,3,,POINT (103.9341317 30.7562907)
5315834667,30.7565021,103.9341086,3,,POINT (103.9341086 30.7565021)
5315834670,30.7567435,103.9340841,3,,POINT (103.9340841 30.7567435)
5315834671,30.7560025,103.9328151,3,,POINT (103.9328151 30.7560025)
5315834675,30.7565423,103.9327903,4,,POINT (103.9327903 30.7565423)
5315834676,30.7565254,103.9329201,3,,POINT (103.9329201 30.7565254)
5315834677,30.7566289,103.9321276,3,,POINT (103.9321276 30.7566289)
5315834678,30.7562432,103.9320679,3,,POINT (103.9320679 30.7562432)
5315834679,30.7567019,103.9321391,4,,POINT (103.9321391 30.7567019)
5315834680,30.7563566,103.9320843,3,,POINT (103.9320843 30.7563566)
5315834683,30.7563454,103.9328915,3,,POINT (103.9328915 30.7563454)
5315834684,30.7563324,103.9330338,3,,POINT (103.9330338 30.7563324)
5315834686,30.7560306,103.9329444,3,,POINT (103.9329444 30.7560306)
5315834692,30.7566593,103.9330384,3,,POINT (103.9330384 30.7566593)
5315834693,30.7550911,103.9337779,3,,POINT (103.9337779 30.7550911)
5315834698,30.755215,103.9339922,3,,POINT (103.9339922 30.755215)
5315834699,30.7555431,103.9338856,3,,POINT (103.9338856 30.7555431)
5315834701,30.755267,103.9336003,3,,POINT (103.9336003 30.755267)
5315834710,30.7551806,103.9330862,3,,POINT (103.9330862 30.7551806)
5315834711,30.7542753,103.9339368,1,,POINT (103.9339368 30.7542753)
5315834712,30.7553535,103.9334077,1,,POINT (103.9334077 30.7553535)
5315834713,30.7544675,103.9342792,1,,POINT (103.9342792 30.7544675)
5315834714,30.7548482,103.9339005,3,,POINT (103.9339005 30.7548482)
5315834715,30.754403,103.9332113,1,,POINT (103.9332113 30.754403)
5315834716,30.7541536,103.9333528,1,,POINT (103.9333528 30.7541536)
5315834718,30.7544785,103.9333277,4,,POINT (103.9333277 30.7544785)
5315834720,30.754695,103.9329104,1,,POINT (103.9329104 30.754695)
5315834725,30.7568747,103.9301738,3,,POINT (103.9301738 30.7568747)
5315834726,30.7565749,103.9302125,3,,POINT (103.9302125 30.7565749)
5315834727,30.7566471,103.9311257,3,,POINT (103.9311257 30.7566471)
5315834730,30.7562546,103.9293678,3,,POINT (103.9293678 30.7562546)
5315834731,30.7565444,103.9298699,3,,POINT (103.9298699 30.7565444)
5315834735,30.7566166,103.9306794,3,,POINT (103.9306794 30.7566166)
5315834736,30.7578759,103.9298763,3,,POINT (103.9298763 30.7578759)
5315834737,30.7587588,103.9295054,3,,POINT (103.9295054 30.7587588)
5315834738,30.7584593,103.9292173,3,,POINT (103.9292173 30.7584593)
5315834739,30.758602,103.9289169,3,,POINT (103.9289169 30.758602)
5315834741,30.7582055,103.9297185,3,,POINT (103.9297185 30.7582055)
5315834746,30.7574698,103.9327396,3,,POINT (103.9327396 30.7574698)
5315834747,30.7574139,103.9319294,3,,POINT (103.9319294 30.7574139)
5315834748,30.7569935,103.9320621,4,,POINT (103.9320621 30.7569935)
5315834749,30.7574429,103.9323496,3,,POINT (103.9323496 30.7574429)
5315834752,30.7573997,103.9317235,3,,POINT (103.9317235 30.7573997)
5315834753,30.7577372,103.9317057,3,,POINT (103.9317057 30.7577372)
5315834754,30.7577633,103.9321894,3,,POINT (103.9321894 30.7577633)
5315834755,30.7581624,103.9315738,3,,POINT (103.9315738 30.7581624)
5315834758,30.7579378,103.9309854,3,,POINT (103.9309854 30.7579378)
5336767823,30.7518116,103.9310311,3,,POINT (103.9310311 30.7518116)
5336767825,30.7573712,103.9293602,3,,POINT (103.9293602 30.7573712)
5336767827,30.7572686,103.9300002,3,,POINT (103.9300002 30.7572686)
5336767828,30.7574076,103.9294679,3,,POINT (103.9294679 30.7574076)
5336767831,30.7574486,103.9306092,3,,POINT (103.9306092 30.7574486)
5336767832,30.7580149,103.9311873,3,,POINT (103.9311873 30.7580149)
5336767833,30.7583234,103.9310364,3,,POINT (103.9310364 30.7583234)
5336767835,30.7587017,103.9303119,4,,POINT (103.9303119 30.7587017)
5336767836,30.7584154,103.9304423,3,,POINT (103.9304423 30.7584154)
5336767837,30.7587095,103.9312328,3,,POINT (103.9312328 30.7587095)
5336767838,30.7585872,103.9309048,3,,POINT (103.9309048 30.7585872)
5336767857,30.7593048,103.9282738,3,,POINT (103.9282738 30.7593048)
5336767862,30.7566473,103.9259928,4,,POINT (103.9259928 30.7566473)
5336767864,30.7566117,103.9269185,3,,POINT (103.9269185 30.7566117)
5336767885,30.7540128,103.9248057,3,,POINT (103.9248057 30.7540128)
5338398330,30.7561035,103.9282166,4,,POINT (103.9282166 30.7561035)
5338398337,30.7551866,103.9299765,4,crossing,POINT (103.9299765 30.7551866)
5338398341,30.7550821,103.9308306,4,,POINT (103.9308306 30.7550821)
5338398353,30.7551381,103.9317661,4,,POINT (103.9317661 30.7551381)
5432673370,30.7597171,103.9262488,3,,POINT (103.9262488 30.7597171)
5466044835,30.7551682,103.9301017,4,,POINT (103.9301017 30.7551682)
5467635362,30.7449308,103.9325399,1,,POINT (103.9325399 30.7449308)
5467635363,30.7467217,103.9337983,1,,POINT (103.9337983 30.7467217)
5467635364,30.7461052,103.9322262,4,,POINT (103.9322262 30.7461052)
5467635368,30.7480894,103.9255434,3,,POINT (103.9255434 30.7480894)
5481830965,30.7586919,103.9265305,3,,POINT (103.9265305 30.7586919)
5481830966,30.7591913,103.9257882,3,,POINT (103.9257882 30.7591913)
5481830967,30.7587391,103.92646,3,,POINT (103.92646 30.7587391)
5481830968,30.7591542,103.9261954,1,,POINT (103.9261954 30.7591542)
5500196267,30.7594205,103.9304962,3,,POINT (103.9304962 30.7594205)
5500196268,30.7589949,103.9302297,3,,POINT (103.9302297 30.7589949)
5500196270,30.7596859,103.9303443,3,,POINT (103.9303443 30.7596859)
5500196281,30.7575379,103.9326998,3,,POINT (103.9326998 30.7575379)
5500196282,30.7575861,103.9337702,1,,POINT (103.9337702 30.7575861)
5500196283,30.7578834,103.9318211,3,,POINT (103.9318211 30.7578834)
5500196284,30.7581976,103.931666,3,,POINT (103.931666 30.7581976)
5501552006,30.7546725,103.9293166,1,,POINT (103.9293166 30.7546725)
5501552015,30.7553703,103.9292451,4,,POINT (103.9292451 30.7553703)
5501552017,30.7554656,103.9292554,4,,POINT (103.9292554 30.7554656)
5501552018,30.7555441,103.9292532,3,,POINT (103.9292532 30.7555441)
5501552019,30.755616,103.9293229,4,,POINT (103.9293229 30.755616)
5501552730,30.7564054,103.9290665,3,,POINT (103.9290665 30.7564054)
5501552739,30.7506272,103.9238703,3,,POINT (103.9238703 30.7506272)
5502448056,30.7507145,103.9301223,3,,POINT (103.9301223 30.7507145)
5502448083,30.7517104,103.9301988,3,,POINT (103.9301988 30.7517104)
5502448089,30.7513869,103.9302482,3,,POINT (103.9302482 30.7513869)
5502448094,30.7514197,103.9295108,3,,POINT (103.9295108 30.7514197)
5502448095,30.7516844,103.9299767,4,,POINT (103.9299767 30.7516844)
5502448103,30.7512645,103.9300638,3,,POINT (103.9300638 30.7512645)
5502448114,30.7512581,103.9307827,3,,POINT (103.9307827 30.7512581)
5502448115,30.751181,103.9302723,3,,POINT (103.9302723 30.751181)
5502448120,30.7509857,103.9303046,3,,POINT (103.9303046 30.7509857)
5502448221,30.7513869,103.9302833,3,,POINT (103.9302833 30.7513869)
5502448225,30.7512099,103.9303605,3,,POINT (103.9303605 30.7512099)
5502448226,30.7513048,103.9306354,3,,POINT (103.9306354 30.7513048)
5502448229,30.7513763,103.93076,3,,POINT (103.93076 30.7513763)
5502448230,30.7512769,103.9299801,3,,POINT (103.9299801 30.7512769)
5502448232,30.7511822,103.9298833,3,,POINT (103.9298833 30.7511822)
5502448237,30.7513876,103.9290601,4,,POINT (103.9290601 30.7513876)
5502448238,30.7510296,103.9284787,4,,POINT (103.9284787 30.7510296)
5502448242,30.7502791,103.9284052,3,,POINT (103.9284052 30.7502791)
5502448268,30.748273,103.9280328,4,,POINT (103.9280328 30.748273)
5502448296,30.7500189,103.9312004,1,,POINT (103.9312004 30.7500189)
5502448309,30.7512859,103.9289808,3,,POINT (103.9289808 30.7512859)
5502448310,30.7511318,103.9282271,3,,POINT (103.9282271 30.7511318)
5502448313,30.750713,103.9294764,1,,POINT (103.9294764 30.750713)
5502448429,30.7511035,103.9288696,3,,POINT (103.9288696 30.7511035)
5502448431,30.7511872,103.9287893,4,,POINT (103.9287893 30.7511872)
5502448434,30.7514067,103.9284584,3,,POINT (103.9284584 30.7514067)
5502448438,30.7507411,103.9282891,3,,POINT (103.9282891 30.7507411)
5502448441,30.7500706,103.928185,3,,POINT (103.928185 30.7500706)
5502448452,30.7494381,103.9278245,3,,POINT (103.9278245 30.7494381)
5502448453,30.7492193,103.927702,3,,POINT (103.927702 30.7492193)
5502448468,30.7481917,103.9286476,3,,POINT (103.9286476 30.7481917)
5502448469,30.7480863,103.9286598,3,,POINT (103.9286598 30.7480863)
5515463899,30.7597941,103.9270354,3,,POINT (103.9270354 30.7597941)
5515463900,30.7600835,103.9265699,3,,POINT (103.9265699 30.7600835)
5515463904,30.7554125,103.9293435,3,,POINT (103.9293435 30.7554125)
5515463905,30.7546863,103.9318769,3,,POINT (103.9318769 30.7546863)
5515463906,30.7551225,103.9311556,4,,POINT (103.9311556 30.7551225)
5515463908,30.7553009,103.9308206,4,,POINT (103.9308206 30.7553009)
5515463911,30.7554253,103.9303163,4,,POINT (103.9303163 30.7554253)
5515463912,30.7554433,103.9301909,4,crossing,POINT (103.9301909 30.7554433)
5515466536,30.7503811,103.9340459,1,,POINT (103.9340459 30.7503811)
5515466542,30.7539129,103.932268,1,,POINT (103.932268 30.7539129)
5515466551,30.7540255,103.932045,1,,POINT (103.932045 30.7540255)
5515466552,30.7534834,103.9323456,3,,POINT (103.9323456 30.7534834)
5515466555,30.7535737,103.9326542,3,,POINT (103.9326542 30.7535737)
5515466556,30.7536686,103.9327669,4,,POINT (103.9327669 30.7536686)
5515466559,30.7534571,103.9321515,3,,POINT (103.9321515 30.7534571)
5515466560,30.7554783,103.9293612,3,,POINT (103.9293612 30.7554783)
5515466584,30.7554073,103.9326615,3,,POINT (103.9326615 30.7554073)
5515466589,30.7554751,103.9333368,4,,POINT (103.9333368 30.7554751)
5515466590,30.7555087,103.933458,3,,POINT (103.933458 30.7555087)
5515470564,30.7494015,103.9257367,3,,POINT (103.9257367 30.7494015)
5515470572,30.7512323,103.9273245,3,,POINT (103.9273245 30.7512323)
5515470575,30.7487616,103.9253366,3,,POINT (103.9253366 30.7487616)
5515470578,30.7472946,103.9260629,4,,POINT (103.9260629 30.7472946)
5562174462,30.7531585,103.9229848,1,,POINT (103.9229848 30.7531585)
5562174464,30.7535295,103.9230473,1,,POINT (103.9230473 30.7535295)
5588786313,30.753573,103.9232188,4,,POINT (103.9232188 30.753573)
5588786314,30.7531464,103.9231473,4,,POINT (103.9231473 30.7531464)
5588786315,30.7523835,103.9231009,4,,POINT (103.9231009 30.7523835)
5588787921,30.7505949,103.9314021,3,,POINT (103.9314021 30.7505949)
5588787936,30.751469,103.9290983,1,,POINT (103.9290983 30.751469)
5588787952,30.7502257,103.9274733,3,,POINT (103.9274733 30.7502257)
5588787953,30.7488932,103.9276601,3,,POINT (103.9276601 30.7488932)
5588787957,30.7489568,103.9273471,3,,POINT (103.9273471 30.7489568)
5588787972,30.7491546,103.9265837,3,,POINT (103.9265837 30.7491546)
5588787990,30.7488058,103.927657,3,,POINT (103.927657 30.7488058)
5588802410,30.7555184,103.9325844,3,,POINT (103.9325844 30.7555184)
5684908425,30.7592364,103.931773,1,,POINT (103.931773 30.7592364)
5684908462,30.7567752,103.9271153,3,,POINT (103.9271153 30.7567752)
5684908463,30.7570754,103.9261856,3,,POINT (103.9261856 30.7570754)
5684908464,30.7569476,103.9261288,3,,POINT (103.9261288 30.7569476)
5684908466,30.7568297,103.9269466,3,,POINT (103.9269466 30.7568297)
5717238265,30.7537429,103.9275205,3,,POINT (103.9275205 30.7537429)
5728103645,30.7590918,103.9267084,3,,POINT (103.9267084 30.7590918)
5736620155,30.7526274,103.9298673,3,,POINT (103.9298673 30.7526274)
5736623170,30.752998,103.9291911,4,,POINT (103.9291911 30.752998)
5736629070,30.7551525,103.9274099,3,,POINT (103.9274099 30.7551525)
5736651283,30.7574303,103.9291359,3,,POINT (103.9291359 30.7574303)
5736651284,30.7576145,103.9292128,3,,POINT (103.9292128 30.7576145)
5736651286,30.7575262,103.9292642,3,,POINT (103.9292642 30.7575262)
5736651287,30.7576994,103.9293568,3,,POINT (103.9293568 30.7576994)
5848171203,30.7481279,103.9247819,3,,POINT (103.9247819 30.7481279)
5922449565,30.754293,103.9256854,3,,POINT (103.9256854 30.754293)
5956902249,30.7618187,103.9294271,3,,POINT (103.9294271 30.7618187)
5956902255,30.7597328,103.9304686,3,,POINT (103.9304686 30.7597328)
5956902258,30.7606832,103.9289384,4,,POINT (103.9289384 30.7606832)
5956902259,30.7610168,103.9279455,3,,POINT (103.9279455 30.7610168)
5994472105,30.7508636,103.9229741,3,,POINT (103.9229741 30.7508636)
5994472106,30.7519076,103.921335,3,,POINT (103.921335 30.7519076)
5994472107,30.7529731,103.9222115,3,,POINT (103.9222115 30.7529731)
5994472108,30.7533389,103.9216565,3,,POINT (103.9216565 30.7533389)
6076946182,30.7546495,103.9335836,4,,POINT (103.9335836 30.7546495)
6235289905,30.7590098,103.9298946,3,,POINT (103.9298946 30.7590098)
6389942796,30.7535779,103.9290888,4,crossing,POINT (103.9290888 30.7535779)
6389942800,30.755049,103.9310673,3,,POINT (103.9310673 30.755049)
6389942805,30.7549703,103.9309903,4,,POINT (103.9309903 30.7549703)
6389942863,30.7518066,103.929179,4,,POINT (103.929179 30.7518066)
6389942864,30.75196,103.9289306,4,,POINT (103.9289306 30.75196)
6389942865,30.752589,103.929835,3,,POINT (103.929835 30.752589)
6389942866,30.7513241,103.93077,3,,POINT (103.93077 30.7513241)
6403468783,30.7528639,103.9300036,1,,POINT (103.9300036 30.7528639)
6403469816,30.757753,103.9261105,3,,POINT (103.9261105 30.757753)
6403469817,30.7584514,103.9251159,3,,POINT (103.9251159 30.7584514)
6403469829,30.7593033,103.9268096,3,,POINT (103.9268096 30.7593033)
6403469831,30.7598807,103.9268888,3,,POINT (103.9268888 30.7598807)
6403469832,30.7597376,103.9267722,3,,POINT (103.9267722 30.7597376)
6403469833,30.7596294,103.9269596,3,,POINT (103.9269596 30.7596294)
6443127406,30.748535,103.9241365,3,,POINT (103.9241365 30.748535)
6443127416,30.7484143,103.9250338,4,,POINT (103.9250338 30.7484143)
6443127417,30.7488273,103.9243821,4,,POINT (103.9243821 30.7488273)
6443127454,30.7486418,103.9273848,4,,POINT (103.9273848 30.7486418)
6447660630,30.7519849,103.9263875,3,,POINT (103.9263875 30.7519849)
6447660632,30.7522731,103.9269041,3,,POINT (103.9269041 30.7522731)
6447660633,30.751414,103.9282245,4,,POINT (103.9282245 30.751414)
6447660638,30.7531972,103.9258348,3,,POINT (103.9258348 30.7531972)
6447660639,30.752808,103.9255841,3,,POINT (103.9255841 30.752808)
6447660655,30.7568407,103.9256772,4,,POINT (103.9256772 30.7568407)
6466134015,30.7528345,103.9275199,3,,POINT (103.9275199 30.7528345)
6491169291,30.7469454,103.9316512,3,,POINT (103.9316512 30.7469454)
6497887868,30.7527963,103.9271642,3,,POINT (103.9271642 30.7527963)
6497887878,30.7545402,103.925771,3,,POINT (103.925771 30.7545402)
6497888386,30.7546239,103.9251803,3,,POINT (103.9251803 30.7546239)
6497888404,30.757323,103.9257851,1,,POINT (103.9257851 30.757323)
6497888420,30.7603713,103.9298745,3,,POINT (103.9298745 30.7603713)
6511004682,30.7508196,103.9230619,3,,POINT (103.9230619 30.7508196)
6583832659,30.7577595,103.9246119,3,,POINT (103.9246119 30.7577595)
6583832675,30.7548887,103.9272234,3,,POINT (103.9272234 30.7548887)
6759019375,30.7599118,103.928575,4,,POINT (103.928575 30.7599118)
6784723467,30.7598387,103.9285283,3,,POINT (103.9285283 30.7598387)
6784723470,30.7601581,103.9275576,3,,POINT (103.9275576 30.7601581)
6784723472,30.7599711,103.9281363,3,,POINT (103.9281363 30.7599711)
6784723479,30.7539853,103.9235934,3,,POINT (103.9235934 30.7539853)
6784723484,30.7538764,103.9237588,3,,POINT (103.9237588 30.7538764)
6784744387,30.7543459,103.9239033,3,,POINT (103.9239033 30.7543459)
6784744388,30.7545953,103.923514,1,,POINT (103.923514 30.7545953)
6784744449,30.7581113,103.9262673,3,,POINT (103.9262673 30.7581113)
