osmid,y,x,street_count,highway,geometry
2569353766,31.4907935,120.2719532,1,,POINT (120.2719532 31.4907935)
2569353781,31.4906768,120.271756,3,,POINT (120.271756 31.4906768)
2569353782,31.4903055,120.2717547,3,,POINT (120.2717547 31.4903055)
2569353783,31.4909202,120.2717569,1,,POINT (120.2717569 31.4909202)
2570934333,31.4812063,120.2659974,4,,POINT (120.2659974 31.4812063)
2570934334,31.4811928,120.2721745,3,,POINT (120.2721745 31.4811928)
2570938552,31.4798272,120.2678497,3,,POINT (120.2678497 31.4798272)
2570938788,31.4811975,120.2677424,3,,POINT (120.2677424 31.4811975)
2570938796,31.4820341,120.2675306,3,,POINT (120.2675306 31.4820341)
2570938800,31.4820581,120.2662726,3,,POINT (120.2662726 31.4820581)
2570938803,31.4806904,120.2665809,3,,POINT (120.2665809 31.4806904)
2570938804,31.4798327,120.2669163,3,,POINT (120.2669163 31.4798327)
2570938820,31.4812037,120.2665086,4,,POINT (120.2665086 31.4812037)
2570938823,31.4798332,120.266817,3,,POINT (120.266817 31.4798332)
2570943243,31.482605,120.2642646,3,,POINT (120.2642646 31.482605)
2570943245,31.4827764,120.2632083,3,,POINT (120.2632083 31.4827764)
2570943248,31.4817214,120.2658544,4,,POINT (120.2658544 31.4817214)
2570943249,31.4822982,120.2631926,3,,POINT (120.2631926 31.4822982)
2570943255,31.4807543,120.2652265,3,,POINT (120.2652265 31.4807543)
2570943260,31.4807567,120.2657603,3,,POINT (120.2657603 31.4807567)
2570943264,31.4817275,120.2652154,3,,POINT (120.2652154 31.4817275)
2570943272,31.4811306,120.2655992,3,,POINT (120.2655992 31.4811306)
2570943281,31.4812039,120.2655177,3,,POINT (120.2655177 31.4812039)
2570943289,31.4807578,120.2660197,3,,POINT (120.2660197 31.4807578)
2570943299,31.4812046,120.2657022,3,,POINT (120.2657022 31.4812046)
2570943311,31.4818454,120.2631776,3,,POINT (120.2631776 31.4818454)
2570943313,31.4812862,120.2656091,3,,POINT (120.2656091 31.4812862)
2570943316,31.4798337,120.266278,4,,POINT (120.266278 31.4798337)
2570943321,31.4806628,120.2660243,3,,POINT (120.2660243 31.4806628)
2570943336,31.4817227,120.2657121,3,,POINT (120.2657121 31.4817227)
2570943347,31.4812067,120.2652192,4,,POINT (120.2652192 31.4812067)
2570943349,31.4823,120.2642416,3,,POINT (120.2642416 31.4823)
2570943354,31.481742,120.2642395,3,,POINT (120.2642395 31.481742)
2570943373,31.4810998,120.2631566,3,,POINT (120.2631566 31.4810998)
2570944007,31.4803245,120.2646147,3,,POINT (120.2646147 31.4803245)
2570944016,31.4798335,120.2647813,3,,POINT (120.2647813 31.4798335)
2570944037,31.4803174,120.2632206,3,,POINT (120.2632206 31.4803174)
2570948727,31.4838784,120.2721574,3,,POINT (120.2721574 31.4838784)
2570948731,31.4830818,120.2721566,3,,POINT (120.2721566 31.4830818)
2570948733,31.4837375,120.2709913,3,,POINT (120.2709913 31.4837375)
2570948735,31.48388,120.2713614,3,,POINT (120.2713614 31.48388)
2570948738,31.4837367,120.2713701,3,,POINT (120.2713701 31.4837367)
2570948746,31.4838798,120.271688,3,,POINT (120.271688 31.4838798)
2570950184,31.4829057,120.2713304,3,,POINT (120.2713304 31.4829057)
2570950187,31.4835243,120.272157,3,,POINT (120.272157 31.4835243)
2570950193,31.4833425,120.2699437,3,,POINT (120.2699437 31.4833425)
2570950194,31.4829296,120.2707654,3,,POINT (120.2707654 31.4829296)
2570950209,31.4831093,120.271181,3,,POINT (120.271181 31.4831093)
2570950218,31.4839586,120.2692954,4,,POINT (120.2692954 31.4839586)
2570950227,31.4835415,120.2695146,3,,POINT (120.2695146 31.4835415)
2570950233,31.4830278,120.2719482,3,,POINT (120.2719482 31.4830278)
2570950234,31.4828691,120.2716282,1,,POINT (120.2716282 31.4828691)
2570950237,31.4832304,120.269992,3,,POINT (120.269992 31.4832304)
2570950239,31.4821371,120.2721458,3,,POINT (120.2721458 31.4821371)
2570950242,31.4798177,120.2720573,3,,POINT (120.2720573 31.4798177)
2570950257,31.4828816,120.2703576,3,,POINT (120.2703576 31.4828816)
2570950259,31.4831093,120.2710711,3,,POINT (120.2710711 31.4831093)
2570950266,31.4830727,120.2722719,3,,POINT (120.2722719 31.4830727)
2570950271,31.4822045,120.2707643,3,,POINT (120.2707643 31.4822045)
2570950273,31.4829446,120.2716308,3,,POINT (120.2716308 31.4829446)
2570951299,31.4842509,120.2715056,4,,POINT (120.2715056 31.4842509)
2570951323,31.4838821,120.2708404,3,,POINT (120.2708404 31.4838821)
2570951334,31.4838799,120.2715056,3,,POINT (120.2715056 31.4838799)
2572389021,31.4836053,120.2695191,3,,POINT (120.2695191 31.4836053)
2572389042,31.4828916,120.2700038,3,,POINT (120.2700038 31.4828916)
2572389053,31.483439,120.2681265,3,,POINT (120.2681265 31.483439)
2572389058,31.4834242,120.2696309,3,,POINT (120.2696309 31.4834242)
2572389067,31.4831825,120.2704292,4,,POINT (120.2704292 31.4831825)
2572389070,31.4835027,120.2701475,3,,POINT (120.2701475 31.4835027)
2572389091,31.483166,120.2707674,3,,POINT (120.2707674 31.483166)
2572389095,31.4851969,120.2680164,3,,POINT (120.2680164 31.4851969)
2572389101,31.4851949,120.2688835,3,,POINT (120.2688835 31.4851949)
2572389102,31.4834596,120.2689237,3,,POINT (120.2689237 31.4834596)
2572389106,31.4833398,120.2694636,3,,POINT (120.2694636 31.4833398)
2572389119,31.4835233,120.2704694,3,,POINT (120.2704694 31.4835233)
2572389126,31.4840649,120.267741,3,,POINT (120.267741 31.4840649)
2572389131,31.4836073,120.2699396,3,,POINT (120.2699396 31.4836073)
2572389138,31.4833311,120.2695628,3,,POINT (120.2695628 31.4833311)
2572389144,31.4839653,120.2702281,3,,POINT (120.2702281 31.4839653)
2572389150,31.4835639,120.2707709,3,,POINT (120.2707709 31.4835639)
2572389164,31.4840688,120.2680305,3,,POINT (120.2680305 31.4840688)
2572389171,31.4831957,120.2698069,1,,POINT (120.2698069 31.4831957)
2572389176,31.4835644,120.270566,3,,POINT (120.270566 31.4835644)
2572389181,31.4837521,120.2701571,3,,POINT (120.2701571 31.4837521)
2572389185,31.4830429,120.2695199,3,,POINT (120.2695199 31.4830429)
2572394683,31.4841765,120.2699169,4,,POINT (120.2699169 31.4841765)
2572394697,31.4847054,120.2707807,3,,POINT (120.2707807 31.4847054)
2572394702,31.4841757,120.2693,4,,POINT (120.2693 31.4841757)
2572394711,31.4834427,120.2677444,3,,POINT (120.2677444 31.4834427)
2572394712,31.4847054,120.2693053,3,,POINT (120.2693053 31.4847054)
2572394713,31.4847054,120.2699196,3,,POINT (120.2699196 31.4847054)
2572394729,31.4839617,120.2699169,3,,POINT (120.2699169 31.4839617)
2572394734,31.4847054,120.2702334,3,,POINT (120.2702334 31.4847054)
2572394736,31.4847054,120.2688848,3,,POINT (120.2688848 31.4847054)
2572394744,31.4841768,120.270228,3,,POINT (120.270228 31.4841768)
2572394746,31.4847054,120.2696111,3,,POINT (120.2696111 31.4847054)
2572394762,31.4839581,120.2696071,3,,POINT (120.2696071 31.4839581)
2572394766,31.4841761,120.2696084,4,,POINT (120.2696084 31.4841761)
2575305038,31.4843068,120.2707772,3,,POINT (120.2707772 31.4843068)
2575305040,31.4844183,120.2708785,3,,POINT (120.2708785 31.4844183)
2575305046,31.4844131,120.2715048,3,,POINT (120.2715048 31.4844131)
2575305055,31.4844085,120.2721109,3,,POINT (120.2721109 31.4844085)
2575305056,31.4851946,120.270879,3,,POINT (120.270879 31.4851946)
2575305076,31.4851943,120.2707849,3,,POINT (120.2707849 31.4851943)
2575305085,31.4851978,120.2721182,3,,POINT (120.2721182 31.4851978)
2576540287,31.4857487,120.268882,3,,POINT (120.268882 31.4857487)
2576540297,31.4872837,120.2689896,3,,POINT (120.2689896 31.4872837)
2576540300,31.485902,120.2707909,3,,POINT (120.2707909 31.485902)
2576540317,31.4857487,120.2707896,3,,POINT (120.2707896 31.4857487)
2576540319,31.4874172,120.2691983,1,,POINT (120.2691983 31.4874172)
2576543620,31.4870174,120.271409,3,,POINT (120.271409 31.4870174)
2576543621,31.4875191,120.2713232,1,,POINT (120.2713232 31.4875191)
2576543623,31.4883699,120.2718239,1,,POINT (120.2718239 31.4883699)
2576549909,31.4790119,120.2703107,3,,POINT (120.2703107 31.4790119)
2576549911,31.4780609,120.2688708,3,,POINT (120.2688708 31.4780609)
2576549912,31.4768713,120.2649208,3,,POINT (120.2649208 31.4768713)
2576549931,31.4859075,120.2697862,4,,POINT (120.2697862 31.4859075)
2576549932,31.4781591,120.26823,3,,POINT (120.26823 31.4781591)
2576549937,31.4790128,120.2707297,3,,POINT (120.2707297 31.4790128)
2576549946,31.4787269,120.2698272,3,,POINT (120.2698272 31.4787269)
2576549954,31.4787403,120.2707381,3,,POINT (120.2707381 31.4787403)
2576549958,31.4777657,120.2707678,4,,POINT (120.2707678 31.4777657)
2576549960,31.4776673,120.2682284,3,,POINT (120.2682284 31.4776673)
2576549962,31.4857487,120.2697863,3,,POINT (120.2697863 31.4857487)
2576549964,31.4780865,120.2689076,3,,POINT (120.2689076 31.4780865)
2576549965,31.4768735,120.2682257,4,,POINT (120.2682257 31.4768735)
2576549969,31.4787399,120.2702828,3,,POINT (120.2702828 31.4787399)
2576549979,31.4790161,120.2697857,3,,POINT (120.2697857 31.4790161)
2576549982,31.4773357,120.2631149,1,,POINT (120.2631149 31.4773357)
2576549983,31.4765853,120.2706314,1,,POINT (120.2706314 31.4765853)
2576549986,31.4796829,120.270754,3,,POINT (120.270754 31.4796829)
2576589780,31.4776592,120.2691283,3,,POINT (120.2691283 31.4776592)
2576589784,31.4786419,120.2700721,3,,POINT (120.2700721 31.4786419)
2576589791,31.4783926,120.2697077,3,,POINT (120.2697077 31.4783926)
2576589793,31.4780067,120.2692192,4,,POINT (120.2692192 31.4780067)
2576589796,31.4785621,120.2695905,3,,POINT (120.2695905 31.4785621)
2583147346,31.4870172,120.2713906,3,,POINT (120.2713906 31.4870172)
2583147350,31.4865422,120.2718768,3,,POINT (120.2718768 31.4865422)
2583147352,31.4862197,120.2707936,3,,POINT (120.2707936 31.4862197)
2583147362,31.4868601,120.2715844,1,,POINT (120.2715844 31.4868601)
2583147367,31.4862203,120.2710211,3,,POINT (120.2710211 31.4862203)
2583147374,31.4865464,120.271021,3,,POINT (120.271021 31.4865464)
2583147376,31.4868601,120.2713913,3,,POINT (120.2713913 31.4868601)
2583147379,31.487019,120.2718768,3,,POINT (120.2718768 31.487019)
2619273966,31.4866,120.2707969,3,,POINT (120.2707969 31.4866)
2619275838,31.4850357,120.2663367,3,,POINT (120.2663367 31.4850357)
2619275847,31.4846652,120.2655511,1,,POINT (120.2655511 31.4846652)
2619275849,31.4846822,120.2654392,1,,POINT (120.2654392 31.4846822)
2619275851,31.485756,120.2640754,3,,POINT (120.2640754 31.485756)
2619275857,31.4863529,120.2673761,3,,POINT (120.2673761 31.4863529)
2697135627,31.4897722,120.25999,3,,POINT (120.25999 31.4897722)
2697135629,31.4901682,120.2592087,3,,POINT (120.2592087 31.4901682)
2697135630,31.4898057,120.2607133,3,,POINT (120.2607133 31.4898057)
2697135635,31.4902299,120.2600575,3,,POINT (120.2600575 31.4902299)
2697135637,31.4885851,120.2602073,1,,POINT (120.2602073 31.4885851)
2697135638,31.488807,120.25999,3,,POINT (120.25999 31.488807)
2697135643,31.4885857,120.2606083,1,,POINT (120.2606083 31.4885857)
2697135644,31.4897724,120.26061,3,,POINT (120.26061 31.4897724)
2697135647,31.4899064,120.2608148,3,,POINT (120.2608148 31.4899064)
2697135650,31.4901656,120.2599847,3,,POINT (120.2599847 31.4901656)
2697137455,31.4923818,120.2621094,3,,POINT (120.2621094 31.4923818)
2697137456,31.4907498,120.2624131,3,,POINT (120.2624131 31.4907498)
2697137463,31.4897025,120.2640958,3,,POINT (120.2640958 31.4897025)
2697137467,31.4911653,120.2659106,4,,POINT (120.2659106 31.4911653)
2697137472,31.4906825,120.2674278,3,,POINT (120.2674278 31.4906825)
2697137475,31.4910211,120.2640824,3,,POINT (120.2640824 31.4910211)
2697137478,31.4907854,120.2622243,3,,POINT (120.2622243 31.4907854)
2697137484,31.4894675,120.2622158,3,,POINT (120.2622158 31.4894675)
2697137489,31.4894444,120.2624119,3,,POINT (120.2624119 31.4894444)
2697137490,31.4902962,120.267415,3,,POINT (120.267415 31.4902962)
2697137492,31.4911456,120.2594212,3,,POINT (120.2594212 31.4911456)
2697137494,31.4911608,120.2657125,4,,POINT (120.2657125 31.4911608)
2697141607,31.4868811,120.2667438,3,,POINT (120.2667438 31.4868811)
2697141617,31.4870438,120.2659011,3,,POINT (120.2659011 31.4870438)
2697141624,31.4875195,120.2670017,3,,POINT (120.2670017 31.4875195)
2697141633,31.4870458,120.2663496,3,,POINT (120.2663496 31.4870458)
2697141645,31.4890102,120.2675864,4,,POINT (120.2675864 31.4890102)
2697141659,31.4875287,120.2659038,3,,POINT (120.2659038 31.4875287)
2697141662,31.486767,120.2663312,3,,POINT (120.2663312 31.486767)
2697141664,31.486735,120.2670688,3,,POINT (120.2670688 31.486735)
2697141673,31.4864657,120.266071,3,,POINT (120.266071 31.4864657)
2697141674,31.4872931,120.2667952,3,,POINT (120.2667952 31.4872931)
2697141682,31.4863528,120.2672136,3,,POINT (120.2672136 31.4863528)
2697141684,31.4866069,120.2670607,3,,POINT (120.2670607 31.4866069)
2697141688,31.4875264,120.2660732,3,,POINT (120.2660732 31.4875264)
2697141698,31.4873617,120.2669722,3,,POINT (120.2669722 31.4873617)
2697141701,31.4870426,120.2660662,4,,POINT (120.2660662 31.4870426)
2706621047,31.4793531,120.2678475,4,,POINT (120.2678475 31.4793531)
2706621049,31.4793533,120.2676773,1,,POINT (120.2676773 31.4793533)
2706621050,31.4793513,120.2682266,3,,POINT (120.2682266 31.4793513)
2706632041,31.4811952,120.2714506,3,,POINT (120.2714506 31.4811952)
2706632043,31.4818284,120.2722161,3,,POINT (120.2722161 31.4818284)
2706632047,31.4815602,120.2714497,1,,POINT (120.2714497 31.4815602)
2706632049,31.4818397,120.2710568,1,,POINT (120.2710568 31.4818397)
2931042980,31.4892279,120.2676021,1,,POINT (120.2676021 31.4892279)
2931045238,31.49118,120.2666742,4,,POINT (120.2666742 31.49118)
2931045239,31.4916087,120.2666714,1,,POINT (120.2666714 31.4916087)
2931045241,31.4913613,120.2682654,3,,POINT (120.2682654 31.4913613)
2931045242,31.4913635,120.2659103,3,,POINT (120.2659103 31.4913635)
2931045245,31.4913598,120.2666759,4,,POINT (120.2666759 31.4913598)
2931045246,31.4908764,120.265911,3,,POINT (120.265911 31.4908764)
2931070462,31.4883421,120.2669317,1,,POINT (120.2669317 31.4883421)
2931070463,31.4883398,120.2675814,3,,POINT (120.2675814 31.4883398)
2931071663,31.4876262,120.2657175,3,,POINT (120.2657175 31.4876262)
2931071664,31.4876308,120.2640159,3,,POINT (120.2640159 31.4876308)
2931071665,31.4877726,120.2640113,3,,POINT (120.2640113 31.4877726)
2931071666,31.4876972,120.2657179,3,,POINT (120.2657179 31.4876972)
2931071667,31.4876978,120.2659011,3,,POINT (120.2659011 31.4876978)
2931071668,31.4877726,120.2657183,3,,POINT (120.2657183 31.4877726)
2931085182,31.4863569,120.2688907,3,,POINT (120.2688907 31.4863569)
5084906295,31.4799382,120.2654669,1,,POINT (120.2654669 31.4799382)
5084906298,31.4807573,120.2659119,3,,POINT (120.2659119 31.4807573)
5084928135,31.4798335,120.2649679,3,,POINT (120.2649679 31.4798335)
5084928140,31.4766792,120.2654898,3,,POINT (120.2654898 31.4766792)
5085055190,31.4813866,120.2698584,1,,POINT (120.2698584 31.4813866)
5085057946,31.4817361,120.2682371,3,,POINT (120.2682371 31.4817361)
5085057947,31.481752,120.2706123,3,,POINT (120.2706123 31.481752)
5085060200,31.482088,120.2706159,3,,POINT (120.2706159 31.482088)
5085060201,31.4820908,120.2707642,3,,POINT (120.2707642 31.4820908)
5085060276,31.4772849,120.2682271,3,,POINT (120.2682271 31.4772849)
5085060277,31.4772878,120.2686793,1,,POINT (120.2686793 31.4772878)
5085062300,31.4780816,120.2647455,1,,POINT (120.2647455 31.4780816)
5085062302,31.4783556,120.2651192,3,,POINT (120.2651192 31.4783556)
5085062303,31.4778286,120.2652327,3,,POINT (120.2652327 31.4778286)
5085072470,31.4864755,120.2645382,3,,POINT (120.2645382 31.4864755)
5085072471,31.4857512,120.2645307,3,,POINT (120.2645307 31.4857512)
5085072472,31.4860865,120.2645341,3,,POINT (120.2645341 31.4860865)
5085072473,31.4860741,120.2640659,3,,POINT (120.2640659 31.4860741)
5085072474,31.4860038,120.2640682,3,,POINT (120.2640682 31.4860038)
5085072477,31.4860558,120.2632808,1,,POINT (120.2632808 31.4860558)
5085072502,31.486769,120.2640436,3,,POINT (120.2640436 31.486769)
5085072503,31.4867607,120.2632782,1,,POINT (120.2632782 31.4867607)
5085072504,31.4864831,120.2632632,1,,POINT (120.2632632 31.4864831)
5099738575,31.4819577,120.2659819,3,,POINT (120.2659819 31.4819577)
5099738576,31.4825001,120.2658685,1,,POINT (120.2658685 31.4825001)
5099742101,31.4821184,120.2686239,1,,POINT (120.2686239 31.4821184)
5099743438,31.4821203,120.2682383,4,,POINT (120.2682383 31.4821203)
5439726787,31.4914944,120.2685839,1,,POINT (120.2685839 31.4914944)
5439726788,31.4914921,120.2693582,3,,POINT (120.2693582 31.4914921)
5439726789,31.491842,120.2686563,1,,POINT (120.2686563 31.491842)
5439726790,31.4918489,120.2693572,3,,POINT (120.2693572 31.4918489)
5439726791,31.4922309,120.2686429,1,,POINT (120.2686429 31.4922309)
5439726792,31.4922377,120.2693561,3,,POINT (120.2693561 31.4922377)
5439726793,31.4925625,120.2685544,1,,POINT (120.2685544 31.4925625)
5439726794,31.4925717,120.2693552,3,,POINT (120.2693552 31.4925717)
5439726798,31.4917826,120.2693574,3,,POINT (120.2693574 31.4917826)
7111260416,31.4842893,120.2722189,3,,POINT (120.2722189 31.4842893)
7111260417,31.4842897,120.2722582,4,crossing,POINT (120.2722582 31.4842897)
7611431285,31.4839638,120.2635883,3,,POINT (120.2635883 31.4839638)
7611431287,31.4814977,120.2615622,3,,POINT (120.2615622 31.4814977)
7611431289,31.4812049,120.2626993,3,,POINT (120.2626993 31.4812049)
7611431291,31.4809121,120.2615783,3,,POINT (120.2615783 31.4809121)
7611431292,31.4802212,120.2620717,4,,POINT (120.2620717 31.4802212)
7611431293,31.4802258,120.2613101,1,,POINT (120.2613101 31.4802258)
7611431297,31.4802532,120.2632289,4,,POINT (120.2632289 31.4802532)
7611431299,31.4798879,120.2620766,1,,POINT (120.2620766 31.4798879)
7611431300,31.4790738,120.2666035,3,,POINT (120.2666035 31.4790738)
7611431302,31.4790464,120.2650905,4,,POINT (120.2650905 31.4790464)
7611431303,31.4790418,120.2634248,3,,POINT (120.2634248 31.4790418)
7611431311,31.4786074,120.2658634,1,,POINT (120.2658634 31.4786074)
7611431392,31.4790369,120.268885,3,,POINT (120.268885 31.4790369)
7611431393,31.4790506,120.2682263,3,,POINT (120.2682263 31.4790506)
9733577883,31.4776384,120.2694289,3,,POINT (120.2694289 31.4776384)
9733577884,31.4767175,120.2694117,3,,POINT (120.2694117 31.4767175)
