osmid,y,x,street_count,highway,geometry
213429500,42.4564043,-76.4716055,3,,POINT (-76.4716055 42.4564043)
213429509,42.456629,-76.470914,3,,POINT (-76.470914 42.456629)
213429518,42.456728,-76.468528,4,,POINT (-76.468528 42.456728)
213429538,42.4579712,-76.468077,3,,POINT (-76.468077 42.4579712)
213429667,42.4456114,-76.4588401,3,,POINT (-76.4588401 42.4456114)
213429681,42.4462352,-76.4890816,3,,POINT (-76.4890816 42.4462352)
213429689,42.4462368,-76.4896457,1,,POINT (-76.4896457 42.4462368)
213429785,42.4423777,-76.4586592,1,,POINT (-76.4586592 42.4423777)
213429791,42.4429872,-76.4586738,3,,POINT (-76.4586738 42.4429872)
213429808,42.4456365,-76.4567448,3,,POINT (-76.4567448 42.4456365)
213432136,42.4437163,-76.4703845,4,stop,POINT (-76.4703845 42.4437163)
213432154,42.444864,-76.471056,1,,POINT (-76.471056 42.444864)
213433492,42.4498183,-76.4721671,3,,POINT (-76.4721671 42.4498183)
213436042,42.4433587,-76.485293,3,,POINT (-76.485293 42.4433587)
213436056,42.4447635,-76.4850575,3,,POINT (-76.4850575 42.4447635)
213436058,42.4451676,-76.4850531,4,traffic_signals,POINT (-76.4850531 42.4451676)
213436060,42.4455272,-76.4850501,3,,POINT (-76.4850501 42.4455272)
213436135,42.4483178,-76.4856467,4,,POINT (-76.4856467 42.4483178)
213436136,42.4484555,-76.4856634,1,,POINT (-76.4856634 42.4484555)
213436139,42.4491036,-76.4856982,3,,POINT (-76.4856982 42.4491036)
213436143,42.4494935,-76.4858235,3,,POINT (-76.4858235 42.4494935)
213436148,42.4502511,-76.4857355,3,,POINT (-76.4857355 42.4502511)
213436161,42.4512831,-76.4859112,3,,POINT (-76.4859112 42.4512831)
213436605,42.442719,-76.476425,3,,POINT (-76.476425 42.442719)
213436621,42.443335,-76.475785,3,,POINT (-76.475785 42.443335)
213436630,42.4435434,-76.474828,3,,POINT (-76.474828 42.4435434)
213436698,42.4449629,-76.4649168,3,,POINT (-76.4649168 42.4449629)
213436703,42.4465787,-76.4607186,4,traffic_signals,POINT (-76.4607186 42.4465787)
213437111,42.4432449,-76.4762814,3,,POINT (-76.4762814 42.4432449)
213437115,42.4424346,-76.476581,3,,POINT (-76.476581 42.4424346)
213437269,42.4530753,-76.4742111,3,,POINT (-76.4742111 42.4530753)
213440518,42.44932,-76.488302,3,,POINT (-76.488302 42.44932)
213440523,42.4496017,-76.4877308,4,,POINT (-76.4877308 42.4496017)
213440534,42.4439153,-76.4875776,3,,POINT (-76.4875776 42.4439153)
213440542,42.4446998,-76.4875958,3,,POINT (-76.4875958 42.4446998)
213440562,42.4461077,-76.487633,3,,POINT (-76.487633 42.4461077)
213441271,42.4545321,-76.4814895,4,,POINT (-76.4814895 42.4545321)
213441273,42.4545959,-76.4814684,4,crossing,POINT (-76.4814684 42.4545959)
213441295,42.4551344,-76.4808007,3,,POINT (-76.4808007 42.4551344)
213441301,42.4563063,-76.4812938,4,,POINT (-76.4812938 42.4563063)
213441310,42.4569484,-76.4815732,3,,POINT (-76.4815732 42.4569484)
213441336,42.4586423,-76.4821028,3,,POINT (-76.4821028 42.4586423)
213441806,42.4451625,-76.4826099,4,traffic_signals,POINT (-76.4826099 42.4451625)
213441809,42.4475494,-76.4827371,4,stop,POINT (-76.4827371 42.4475494)
213441841,42.4511189,-76.4824857,3,,POINT (-76.4824857 42.4511189)
213441844,42.4512928,-76.4820807,4,traffic_signals,POINT (-76.4820807 42.4512928)
213441870,42.4530467,-76.4788261,3,,POINT (-76.4788261 42.4530467)
213442475,42.456536,-76.487002,3,,POINT (-76.487002 42.456536)
213442477,42.456678,-76.487219,3,,POINT (-76.487219 42.456678)
213442485,42.456229,-76.486039,4,,POINT (-76.486039 42.456229)
213442496,42.4536311,-76.483685,4,,POINT (-76.483685 42.4536311)
213442498,42.4537198,-76.4837027,4,crossing,POINT (-76.4837027 42.4537198)
213442503,42.454565,-76.483796,4,,POINT (-76.483796 42.454565)
213442507,42.455087,-76.483855,3,,POINT (-76.483855 42.455087)
213442513,42.45523,-76.483916,3,,POINT (-76.483916 42.45523)
213442529,42.456055,-76.485209,3,,POINT (-76.485209 42.456055)
213442541,42.4554218,-76.4778438,3,,POINT (-76.4778438 42.4554218)
213448592,42.4451425,-76.4837185,4,,POINT (-76.4837185 42.4451425)
213448594,42.44531,-76.4837421,3,,POINT (-76.4837421 42.44531)
213448603,42.4455076,-76.4838535,3,,POINT (-76.4838535 42.4455076)
213448618,42.4475188,-76.4837028,4,,POINT (-76.4837028 42.4475188)
213449627,42.4553636,-76.4735569,4,,POINT (-76.4735569 42.4553636)
213449630,42.456839,-76.4741523,4,,POINT (-76.4741523 42.456839)
213450385,42.445723,-76.487873,3,,POINT (-76.487873 42.445723)
213450402,42.446719,-76.4885377,3,,POINT (-76.4885377 42.446719)
213454388,42.4495159,-76.4796424,4,,POINT (-76.4796424 42.4495159)
213454409,42.4490924,-76.4805831,3,,POINT (-76.4805831 42.4490924)
213454411,42.4495256,-76.4806176,3,,POINT (-76.4806176 42.4495256)
213454433,42.4452472,-76.4797541,3,stop,POINT (-76.4797541 42.4452472)
213454438,42.4475882,-76.4797405,4,traffic_signals,POINT (-76.4797405 42.4475882)
213454441,42.4484711,-76.4797666,4,crossing,POINT (-76.4797666 42.4484711)
213455196,42.449263,-76.489518,3,,POINT (-76.489518 42.449263)
213455218,42.450583,-76.489791,3,,POINT (-76.489791 42.450583)
213455220,42.450614,-76.489828,1,,POINT (-76.489828 42.450614)
213462505,42.4494375,-76.4774787,1,,POINT (-76.4774787 42.4494375)
213464132,42.4433641,-76.4702858,3,,POINT (-76.4702858 42.4433641)
213464647,42.450858,-76.487693,3,,POINT (-76.487693 42.450858)
213464677,42.450593,-76.486972,3,,POINT (-76.486972 42.450593)
213466733,42.453182,-76.486301,3,,POINT (-76.486301 42.453182)
213466789,42.453554,-76.484707,3,,POINT (-76.484707 42.453554)
213467533,42.4531237,-76.4811257,4,,POINT (-76.4811257 42.4531237)
213467550,42.453626,-76.481921,3,,POINT (-76.481921 42.453626)
213467570,42.453577,-76.485013,3,,POINT (-76.485013 42.453577)
213467587,42.453669,-76.486232,3,,POINT (-76.486232 42.453669)
213467589,42.453711,-76.486451,3,,POINT (-76.486451 42.453711)
213467610,42.453757,-76.48809,3,,POINT (-76.48809 42.453757)
213467624,42.454212,-76.48882,3,,POINT (-76.48882 42.454212)
213467701,42.4566879,-76.4766043,3,crossing,POINT (-76.4766043 42.4566879)
213467710,42.4567512,-76.4750322,4,,POINT (-76.4750322 42.4567512)
213481753,42.4426111,-76.46992,4,,POINT (-76.46992 42.4426111)
213482150,42.4550061,-76.4797081,3,,POINT (-76.4797081 42.4550061)
213482163,42.449181,-76.470779,3,,POINT (-76.470779 42.449181)
213482174,42.449105,-76.470365,3,,POINT (-76.470365 42.449105)
213482240,42.448827,-76.467852,3,,POINT (-76.467852 42.448827)
213482304,42.4484498,-76.4721577,3,,POINT (-76.4721577 42.4484498)
213482331,42.4488146,-76.4733832,4,crossing,POINT (-76.4733832 42.4488146)
213482333,42.4494881,-76.4741248,3,,POINT (-76.4741248 42.4494881)
213482829,42.45058,-76.471197,3,,POINT (-76.471197 42.45058)
213482840,42.4507848,-76.4730057,3,,POINT (-76.4730057 42.4507848)
213484943,42.4453111,-76.4696852,4,stop,POINT (-76.4696852 42.4453111)
213484956,42.447549,-76.469869,4,stop,POINT (-76.469869 42.447549)
213484982,42.4529058,-76.471652,3,stop,POINT (-76.471652 42.4529058)
213486669,42.453699,-76.48005,3,,POINT (-76.48005 42.453699)
213486711,42.4532098,-76.480951,3,,POINT (-76.480951 42.4532098)
213487509,42.4530086,-76.4708989,4,,POINT (-76.4708989 42.4530086)
213487526,42.452736,-76.472018,3,,POINT (-76.472018 42.452736)
213487562,42.451672,-76.472776,3,,POINT (-76.472776 42.451672)
213487656,42.4508828,-76.4780589,4,crossing,POINT (-76.4780589 42.4508828)
213487675,42.4512653,-76.4819707,4,crossing,POINT (-76.4819707 42.4512653)
213490755,42.4431404,-76.479666,4,,POINT (-76.479666 42.4431404)
213490788,42.4441135,-76.481471,3,,POINT (-76.481471 42.4441135)
213490794,42.4451653,-76.4814635,4,,POINT (-76.4814635 42.4451653)
213490797,42.4454823,-76.4815746,4,,POINT (-76.4815746 42.4454823)
213495833,42.4531584,-76.4810339,4,crossing,POINT (-76.4810339 42.4531584)
213495860,42.4541416,-76.4810245,3,,POINT (-76.4810245 42.4541416)
213495881,42.4546706,-76.4822946,4,,POINT (-76.4822946 42.4546706)
213495910,42.454014,-76.484597,3,,POINT (-76.484597 42.454014)
213499695,42.45504,-76.485381,3,,POINT (-76.485381 42.45504)
213501743,42.4560094,-76.4829093,4,,POINT (-76.4829093 42.4560094)
213502556,42.457422,-76.4684166,3,,POINT (-76.4684166 42.457422)
213502559,42.4578868,-76.4683261,3,,POINT (-76.4683261 42.4578868)
213505804,42.450469,-76.4908122,3,stop,POINT (-76.4908122 42.450469)
213507621,42.4438786,-76.4886453,3,,POINT (-76.4886453 42.4438786)
213508872,42.452671,-76.486113,3,,POINT (-76.486113 42.452671)
213508900,42.452727,-76.486304,3,,POINT (-76.486304 42.452727)
213508921,42.452766,-76.488164,3,,POINT (-76.488164 42.452766)
213509525,42.455153,-76.480133,3,,POINT (-76.480133 42.455153)
213509549,42.4553093,-76.4771941,4,,POINT (-76.4771941 42.4553093)
213511300,42.4492908,-76.4903491,4,stop,POINT (-76.4903491 42.4492908)
213511305,42.4499479,-76.4903833,3,,POINT (-76.4903833 42.4499479)
213511362,42.4520752,-76.4898313,3,,POINT (-76.4898313 42.4520752)
213512122,42.455031,-76.485747,3,,POINT (-76.485747 42.455031)
213512125,42.455056,-76.485847,3,,POINT (-76.485847 42.455056)
213514875,42.444739,-76.4875094,4,,POINT (-76.4875094 42.444739)
213518875,42.4475945,-76.4615743,3,stop,POINT (-76.4615743 42.4475945)
213519449,42.4455289,-76.4719286,3,,POINT (-76.4719286 42.4455289)
213519467,42.447562,-76.471992,3,,POINT (-76.471992 42.447562)
213523222,42.455668,-76.485891,3,,POINT (-76.485891 42.455668)
213530324,42.447539,-76.468549,3,,POINT (-76.468549 42.447539)
213530351,42.447543,-76.469306,3,,POINT (-76.469306 42.447543)
213533092,42.453617,-76.488138,3,,POINT (-76.488138 42.453617)
213533118,42.453953,-76.4897,1,,POINT (-76.4897 42.453953)
213533132,42.4450337,-76.4890726,3,,POINT (-76.4890726 42.4450337)
213533138,42.4453186,-76.4884008,3,,POINT (-76.4884008 42.4453186)
213533197,42.4451855,-76.4851711,4,crossing,POINT (-76.4851711 42.4451855)
213533213,42.445254,-76.4754128,4,crossing,POINT (-76.4754128 42.445254)
213533224,42.4452177,-76.4741181,3,,POINT (-76.4741181 42.4452177)
213533315,42.4459571,-76.4657606,4,,POINT (-76.4657606 42.4459571)
213539253,42.456069,-76.471558,3,,POINT (-76.471558 42.456069)
213539262,42.4566523,-76.4717991,3,,POINT (-76.4717991 42.4566523)
213541153,42.447579,-76.4761078,3,,POINT (-76.4761078 42.447579)
213541161,42.447569,-76.474952,3,,POINT (-76.474952 42.447569)
213541197,42.447491,-76.467001,3,,POINT (-76.467001 42.447491)
213551573,42.449455,-76.4915479,3,,POINT (-76.4915479 42.449455)
213551576,42.449584,-76.49185,3,,POINT (-76.49185 42.449584)
213561675,42.4564532,-76.481815,1,,POINT (-76.481815 42.4564532)
320765452,42.4481596,-76.4848531,4,,POINT (-76.4848531 42.4481596)
320765565,42.449639,-76.4837804,6,,POINT (-76.4837804 42.449639)
320765567,42.4481828,-76.4837238,5,,POINT (-76.4837238 42.4481828)
320766479,42.4501243,-76.4851922,3,,POINT (-76.4851922 42.4501243)
320766481,42.4504653,-76.485219,4,,POINT (-76.485219 42.4504653)
320766820,42.4484099,-76.4846281,4,,POINT (-76.4846281 42.4484099)
320766821,42.4484409,-76.4837305,5,,POINT (-76.4837305 42.4484409)
320767284,42.4506324,-76.4858021,3,crossing,POINT (-76.4858021 42.4506324)
320767505,42.4490579,-76.4837562,5,,POINT (-76.4837562 42.4490579)
320767506,42.4490145,-76.4851317,3,,POINT (-76.4851317 42.4490145)
320767673,42.4495968,-76.4851667,3,,POINT (-76.4851667 42.4495968)
320768559,42.4502645,-76.4852069,4,,POINT (-76.4852069 42.4502645)
767579671,42.4525796,-76.4811105,3,,POINT (-76.4811105 42.4525796)
767579677,42.4536071,-76.4738281,3,,POINT (-76.4738281 42.4536071)
767579683,42.455338,-76.473717,4,crossing,POINT (-76.473717 42.455338)
835863947,42.4565433,-76.4710495,4,,POINT (-76.4710495 42.4565433)
835863968,42.4578637,-76.4722123,1,,POINT (-76.4722123 42.4578637)
835863995,42.4588488,-76.4763685,3,,POINT (-76.4763685 42.4588488)
835863999,42.4580344,-76.4761812,3,,POINT (-76.4761812 42.4580344)
835864010,42.4588807,-76.4761252,3,,POINT (-76.4761252 42.4588807)
835864014,42.4580287,-76.4759461,3,,POINT (-76.4759461 42.4580287)
835864016,42.4589141,-76.4758492,3,,POINT (-76.4758492 42.4589141)
835864023,42.4589436,-76.4756143,3,,POINT (-76.4756143 42.4589436)
835864029,42.458962,-76.4754026,3,,POINT (-76.4754026 42.458962)
835864038,42.4587198,-76.4777,3,,POINT (-76.4777 42.4587198)
835864040,42.45795,-76.4776998,3,,POINT (-76.4776998 42.45795)
835864042,42.4587281,-76.4774409,3,,POINT (-76.4774409 42.4587281)
835864044,42.4579818,-76.4774687,3,,POINT (-76.4774687 42.4579818)
835864050,42.4587544,-76.4771632,3,,POINT (-76.4771632 42.4587544)
835864054,42.458014,-76.4770701,3,,POINT (-76.4770701 42.458014)
835864059,42.4587863,-76.4769066,3,,POINT (-76.4769066 42.4587863)
835864064,42.4580317,-76.4767797,3,,POINT (-76.4767797 42.4580317)
835864073,42.4588148,-76.4766574,3,,POINT (-76.4766574 42.4588148)
835864107,42.4576902,-76.481893,3,,POINT (-76.481893 42.4576902)
835864123,42.4587174,-76.4779242,3,,POINT (-76.4779242 42.4587174)
835864125,42.4579077,-76.477954,3,,POINT (-76.477954 42.4579077)
835864198,42.4582979,-76.4833111,3,,POINT (-76.4833111 42.4582979)
835864200,42.4582421,-76.4840697,1,,POINT (-76.4840697 42.4582421)
836036520,42.4541773,-76.4803347,1,,POINT (-76.4803347 42.4541773)
836036522,42.4577397,-76.4834074,3,,POINT (-76.4834074 42.4577397)
838234223,42.4548383,-76.4710271,1,,POINT (-76.4710271 42.4548383)
838234233,42.4534789,-76.4753018,1,,POINT (-76.4753018 42.4534789)
838234239,42.4544583,-76.4701795,1,,POINT (-76.4701795 42.4544583)
1043343191,42.4482242,-76.4903283,3,,POINT (-76.4903283 42.4482242)
1043343194,42.4489695,-76.4921711,3,,POINT (-76.4921711 42.4489695)
1043343197,42.4477961,-76.4913482,3,,POINT (-76.4913482 42.4477961)
1043343249,42.4475249,-76.4883346,4,,POINT (-76.4883346 42.4475249)
1043343250,42.447767,-76.491166,3,,POINT (-76.491166 42.447767)
1043343265,42.4478982,-76.4922769,1,,POINT (-76.4922769 42.4478982)
1043343268,42.4488899,-76.4919142,3,,POINT (-76.4919142 42.4488899)
1043343272,42.4471725,-76.488237,4,,POINT (-76.488237 42.4471725)
1043343336,42.4475135,-76.4876196,4,crossing,POINT (-76.4876196 42.4475135)
1043343363,42.4476569,-76.4900009,4,,POINT (-76.4900009 42.4476569)
1043343514,42.447524,-76.4885958,5,,POINT (-76.4885958 42.447524)
1043343519,42.4478498,-76.4921629,3,,POINT (-76.4921629 42.4478498)
1043343567,42.4484522,-76.4923342,3,,POINT (-76.4923342 42.4484522)
1043343622,42.4480116,-76.4910249,3,,POINT (-76.4910249 42.4480116)
1043343892,42.4481796,-76.4909238,3,,POINT (-76.4909238 42.4481796)
1043344197,42.4492912,-76.4919782,1,,POINT (-76.4919782 42.4492912)
1043344202,42.4484341,-76.4903304,3,,POINT (-76.4903304 42.4484341)
1043344242,42.4483994,-76.4887943,4,,POINT (-76.4887943 42.4483994)
1043344274,42.4476418,-76.4897525,4,,POINT (-76.4897525 42.4476418)
1043344295,42.4481798,-76.4892251,4,,POINT (-76.4892251 42.4481798)
1043464225,42.448011,-76.4866874,4,,POINT (-76.4866874 42.448011)
1043464237,42.4507819,-76.4846527,3,,POINT (-76.4846527 42.4507819)
1043464248,42.4495366,-76.4873858,3,,POINT (-76.4873858 42.4495366)
1043464255,42.4477727,-76.4875516,4,,POINT (-76.4875516 42.4477727)
1043464262,42.4469915,-76.4876165,3,,POINT (-76.4876165 42.4469915)
1043464267,42.447076,-76.4855535,4,,POINT (-76.4855535 42.447076)
1043464270,42.4496117,-76.4846976,6,,POINT (-76.4846976 42.4496117)
1043464280,42.4491114,-76.4851382,4,,POINT (-76.4851382 42.4491114)
1043464282,42.4502493,-76.486501,3,,POINT (-76.486501 42.4502493)
1043464284,42.4512881,-76.4850129,3,,POINT (-76.4850129 42.4512881)
1043464288,42.449307,-76.4844037,4,,POINT (-76.4844037 42.449307)
1043464296,42.449666,-76.4876407,3,,POINT (-76.4876407 42.449666)
1043464297,42.448455,-76.4832093,3,,POINT (-76.4832093 42.448455)
1043464307,42.4466689,-76.4850472,3,,POINT (-76.4850472 42.4466689)
1043464320,42.4504681,-76.4870319,3,,POINT (-76.4870319 42.4504681)
1043464324,42.4477665,-76.4876278,4,crossing,POINT (-76.4876278 42.4477665)
1043464333,42.4471156,-76.4876197,5,crossing,POINT (-76.4876197 42.4471156)
1043464336,42.4467143,-76.4865634,4,,POINT (-76.4865634 42.4467143)
1043464352,42.4474999,-76.4848312,3,,POINT (-76.4848312 42.4474999)
1043464362,42.4485725,-76.4860202,4,,POINT (-76.4860202 42.4485725)
1043464366,42.4492744,-76.4872309,4,,POINT (-76.4872309 42.4492744)
1043464367,42.4488812,-76.4839928,4,,POINT (-76.4839928 42.4488812)
1043464373,42.4474441,-76.4870633,4,,POINT (-76.4870633 42.4474441)
1043464375,42.448131,-76.4863102,3,,POINT (-76.4863102 42.448131)
1043464377,42.4513249,-76.4822646,4,crossing,POINT (-76.4822646 42.4513249)
1043464382,42.4500644,-76.4843187,4,,POINT (-76.4843187 42.4500644)
1043464391,42.4481374,-76.4869214,4,,POINT (-76.4869214 42.4481374)
1043464397,42.4502881,-76.48479,4,,POINT (-76.48479 42.4502881)
1043464398,42.4503137,-76.4842559,4,,POINT (-76.4842559 42.4503137)
1043464410,42.4483515,-76.4833672,3,,POINT (-76.4833672 42.4483515)
1043464414,42.45079,-76.4838283,3,,POINT (-76.4838283 42.45079)
1043464416,42.448165,-76.4876414,4,crossing,POINT (-76.4876414 42.448165)
1043464426,42.4481583,-76.4850839,5,,POINT (-76.4850839 42.4481583)
1043464429,42.4498282,-76.4837882,5,,POINT (-76.4837882 42.4498282)
1043464431,42.4503209,-76.4840914,4,,POINT (-76.4840914 42.4503209)
1043464433,42.4508004,-76.4834863,4,,POINT (-76.4834863 42.4508004)
1043464435,42.4486169,-76.4837378,3,,POINT (-76.4837378 42.4486169)
1043464448,42.4507632,-76.4852244,3,,POINT (-76.4852244 42.4507632)
1043464457,42.4505376,-76.4838171,4,,POINT (-76.4838171 42.4505376)
1043464463,42.4484785,-76.4827738,4,crossing,POINT (-76.4827738 42.4484785)
1043464465,42.4469463,-76.4853038,3,,POINT (-76.4853038 42.4469463)
1043464478,42.4488921,-76.4856635,4,,POINT (-76.4856635 42.4488921)
1043464481,42.4507422,-76.4857443,3,,POINT (-76.4857443 42.4507422)
1043464509,42.4470168,-76.4863112,4,,POINT (-76.4863112 42.4470168)
1043464516,42.4497092,-76.4860951,4,,POINT (-76.4860951 42.4497092)
1043464529,42.4490471,-76.4841529,6,,POINT (-76.4841529 42.4490471)
1043464532,42.4481415,-76.4856692,4,,POINT (-76.4856692 42.4481415)
1043464539,42.4465267,-76.4870257,3,,POINT (-76.4870257 42.4465267)
1043464541,42.4470569,-76.4850389,4,,POINT (-76.4850389 42.4470569)
1043464544,42.4496961,-76.4866867,3,,POINT (-76.4866867 42.4496961)
1043464552,42.451147,-76.4849995,3,,POINT (-76.4849995 42.451147)
1043464556,42.4472007,-76.4858885,3,,POINT (-76.4858885 42.4472007)
1043464559,42.4510964,-76.4828054,3,,POINT (-76.4828054 42.4510964)
1043518638,42.4496591,-76.4834859,4,,POINT (-76.4834859 42.4496591)
1043518647,42.4497289,-76.4829381,3,,POINT (-76.4829381 42.4497289)
1043518650,42.4497845,-76.4834073,4,,POINT (-76.4834073 42.4497845)
1043518683,42.449986,-76.4831366,4,,POINT (-76.4831366 42.449986)
1043518710,42.4496638,-76.482843,4,crossing,POINT (-76.482843 42.4496638)
1043518711,42.4435075,-76.4833331,3,,POINT (-76.4833331 42.4435075)
1043518713,42.4437168,-76.4830606,3,,POINT (-76.4830606 42.4437168)
1043518716,42.4496607,-76.4832501,4,,POINT (-76.4832501 42.4496607)
1043518718,42.4434163,-76.4833702,3,,POINT (-76.4833702 42.4434163)
1044053067,42.4436639,-76.4717456,1,,POINT (-76.4717456 42.4436639)
1044053068,42.4433334,-76.4704541,4,,POINT (-76.4704541 42.4433334)
1044053149,42.4433888,-76.4707086,3,,POINT (-76.4707086 42.4433888)
1046901954,42.4442026,-76.4840461,4,,POINT (-76.4840461 42.4442026)
1046901961,42.4444828,-76.483658,4,,POINT (-76.483658 42.4444828)
1046901976,42.4442317,-76.4836466,3,,POINT (-76.4836466 42.4442317)
1226731192,42.4448922,-76.4892254,3,,POINT (-76.4892254 42.4448922)
1227313417,42.4487374,-76.4822945,4,,POINT (-76.4822945 42.4487374)
1227313420,42.4484931,-76.477305,5,,POINT (-76.477305 42.4484931)
1227313423,42.4490374,-76.4792522,3,,POINT (-76.4792522 42.4490374)
1227313427,42.4494198,-76.4779265,4,crossing,POINT (-76.4779265 42.4494198)
1227313429,42.4469136,-76.4836228,3,,POINT (-76.4836228 42.4469136)
1227313431,42.4490463,-76.4773137,4,,POINT (-76.4773137 42.4490463)
1227313433,42.4490402,-76.4786508,4,,POINT (-76.4786508 42.4490402)
1227313434,42.4490106,-76.4790209,3,,POINT (-76.4790209 42.4490106)
1227313435,42.4475626,-76.481771,4,crossing,POINT (-76.481771 42.4475626)
1227313440,42.4485176,-76.4797673,3,,POINT (-76.4797673 42.4485176)
1227313442,42.4494608,-76.4786544,4,turning_circle,POINT (-76.4786544 42.4494608)
1227313443,42.4493698,-76.4823048,4,,POINT (-76.4823048 42.4493698)
1227313448,42.4498844,-76.4839144,3,,POINT (-76.4839144 42.4498844)
1227313451,42.4484902,-76.4779384,4,,POINT (-76.4779384 42.4484902)
1227313459,42.4490419,-76.478258,3,,POINT (-76.478258 42.4490419)
1227313461,42.4503234,-76.4807969,3,,POINT (-76.4807969 42.4503234)
1227313465,42.4490502,-76.4796769,4,crossing,POINT (-76.4796769 42.4490502)
1227313466,42.4477196,-76.4887897,3,,POINT (-76.4887897 42.4477196)
1227313471,42.4486663,-76.4779403,4,,POINT (-76.4779403 42.4486663)
1227313474,42.4441145,-76.4842662,3,,POINT (-76.4842662 42.4441145)
1227313475,42.4484853,-76.478993,3,,POINT (-76.478993 42.4484853)
1227313482,42.4490434,-76.4779442,4,,POINT (-76.4779442 42.4490434)
1227313483,42.4489661,-76.4821445,3,,POINT (-76.4821445 42.4489661)
1227313485,42.4490382,-76.4790614,3,,POINT (-76.4790614 42.4490382)
1227313490,42.4484905,-76.4778607,3,,POINT (-76.4778607 42.4484905)
1227313496,42.4470268,-76.4841019,3,,POINT (-76.4841019 42.4470268)
1227313497,42.4484869,-76.4786461,4,,POINT (-76.4786461 42.4484869)
1227313498,42.4485819,-76.482696,5,,POINT (-76.482696 42.4485819)
1227313501,42.4484841,-76.4792475,3,,POINT (-76.4792475 42.4484841)
1227313503,42.4484887,-76.4782464,5,,POINT (-76.4782464 42.4484887)
1227313512,42.4487637,-76.4792499,4,,POINT (-76.4792499 42.4487637)
1227313513,42.4489911,-76.4782583,6,,POINT (-76.4782583 42.4489911)
1227313515,42.4467873,-76.4816619,3,,POINT (-76.4816619 42.4467873)
1227313520,42.448761,-76.47865,6,,POINT (-76.47865 42.448761)
1227313521,42.4475817,-76.4786372,4,crossing,POINT (-76.4786372 42.4475817)
1227313522,42.4493001,-76.482164,3,,POINT (-76.482164 42.4493001)
1227313524,42.446906,-76.4827018,4,crossing,POINT (-76.4827018 42.446906)
1227313526,42.4502225,-76.4796341,3,,POINT (-76.4796341 42.4502225)
1227313527,42.448921,-76.4774835,3,,POINT (-76.4774835 42.448921)
1227313529,42.4496676,-76.4827574,6,,POINT (-76.4827574 42.4496676)
