osmid,y,x,street_count,highway,geometry
566601470,34.1389698,-118.1252433,3,,POINT (-118.1252433 34.1389698)
566601471,34.1389645,-118.1258376,3,,POINT (-118.1258376 34.1389645)
566601499,34.1395599,-118.1270987,4,,POINT (-118.1270987 34.1395599)
566601513,34.1387964,-118.1271004,4,,POINT (-118.1271004 34.1387964)
566601517,34.1372047,-118.1255461,3,,POINT (-118.1255461 34.1372047)
566601519,34.137691,-118.1257444,3,,POINT (-118.1257444 34.137691)
566601521,34.137205,-118.1257362,3,,POINT (-118.1257362 34.137205)
566601529,34.1396513,-118.1251515,3,,POINT (-118.1251515 34.1396513)
566601534,34.1388425,-118.1245194,4,,POINT (-118.1245194 34.1388425)
566601535,34.1378712,-118.1242917,3,,POINT (-118.1242917 34.1378712)
566601537,34.1400552,-118.1228564,3,turning_circle,POINT (-118.1228564 34.1400552)
566601538,34.1391833,-118.1250063,4,,POINT (-118.1250063 34.1391833)
566601539,34.13657,-118.125774,3,,POINT (-118.125774 34.13657)
566601540,34.1361887,-118.12578,3,,POINT (-118.12578 34.1361887)
566601541,34.1365682,-118.1255144,3,,POINT (-118.1255144 34.1365682)
566601542,34.1361885,-118.1255327,4,,POINT (-118.1255327 34.1361885)
566601546,34.1365734,-118.126404,3,,POINT (-118.126404 34.1365734)
566601547,34.1365693,-118.1249584,3,,POINT (-118.1249584 34.1365693)
566601548,34.1371644,-118.1254062,3,,POINT (-118.1254062 34.1371644)
566601549,34.1371659,-118.1249518,3,,POINT (-118.1249518 34.1371659)
566601550,34.1367859,-118.1250361,3,,POINT (-118.1250361 34.1367859)
566601554,34.1369782,-118.1249548,3,,POINT (-118.1249548 34.1369782)
566601556,34.1369599,-118.1240874,4,,POINT (-118.1240874 34.1369599)
566601559,34.1369513,-118.1254076,3,,POINT (-118.1254076 34.1369513)
566601561,34.1367852,-118.1251376,3,,POINT (-118.1251376 34.1367852)
566601563,34.1367525,-118.1249564,4,,POINT (-118.1249564 34.1367525)
566601564,34.13675,-118.1241352,4,,POINT (-118.1241352 34.13675)
566601565,34.1367286,-118.1264119,3,,POINT (-118.1264119 34.1367286)
566601566,34.1367307,-118.1278509,3,,POINT (-118.1278509 34.1367307)
566601568,34.137019,-118.1264137,3,,POINT (-118.1264137 34.137019)
566601570,34.1370253,-118.1278566,3,,POINT (-118.1278566 34.1370253)
566601573,34.1366047,-118.1264044,3,,POINT (-118.1264044 34.1366047)
566601655,34.137758,-118.1240826,4,,POINT (-118.1240826 34.137758)
566601657,34.1368648,-118.1240871,3,,POINT (-118.1240871 34.1368648)
566601662,34.1368666,-118.1233837,3,,POINT (-118.1233837 34.1368666)
566601665,34.1378517,-118.1235402,3,,POINT (-118.1235402 34.1378517)
566601666,34.1375663,-118.1237692,3,,POINT (-118.1237692 34.1375663)
566601670,34.1363307,-118.1249546,4,,POINT (-118.1249546 34.1363307)
566601716,34.1374893,-118.1236112,3,,POINT (-118.1236112 34.1374893)
566601724,34.1371116,-118.1236089,3,,POINT (-118.1236089 34.1371116)
566601736,34.1378151,-118.1265226,3,,POINT (-118.1265226 34.1378151)
566601742,34.1378129,-118.1252346,3,,POINT (-118.1252346 34.1378129)
566601748,34.1359106,-118.1264888,3,,POINT (-118.1264888 34.1359106)
566601749,34.1359133,-118.1268243,3,,POINT (-118.1268243 34.1359133)
566601754,34.1359041,-118.1249462,3,,POINT (-118.1249462 34.1359041)
566601764,34.1387249,-118.1262548,3,,POINT (-118.1262548 34.1387249)
566601765,34.1387845,-118.1280009,3,,POINT (-118.1280009 34.1387845)
566601789,34.1403828,-118.1259427,3,,POINT (-118.1259427 34.1403828)
566601796,34.139384,-118.1250092,3,,POINT (-118.1250092 34.139384)
566601798,34.1395416,-118.1238341,3,,POINT (-118.1238341 34.1395416)
566601799,34.1389533,-118.1235716,3,,POINT (-118.1235716 34.1389533)
566601800,34.1389604,-118.1228428,4,,POINT (-118.1228428 34.1389604)
566601855,34.1378165,-118.1216545,3,,POINT (-118.1216545 34.1378165)
566839521,34.1371746,-118.1259063,3,,POINT (-118.1259063 34.1371746)
566839522,34.1369546,-118.1259054,3,,POINT (-118.1259054 34.1369546)
566839523,34.1367947,-118.1259049,3,,POINT (-118.1259049 34.1367947)
566839524,34.1366042,-118.1259022,4,,POINT (-118.1259022 34.1366042)
566839525,34.1396137,-118.1259292,3,,POINT (-118.1259292 34.1396137)
566839526,34.1396105,-118.1255314,3,,POINT (-118.1255314 34.1396105)
566839527,34.13919,-118.1251451,3,,POINT (-118.1251451 34.13919)
566839528,34.1390958,-118.1221648,3,,POINT (-118.1221648 34.1390958)
566839530,34.1391887,-118.1252687,3,,POINT (-118.1252687 34.1391887)
566839531,34.1394176,-118.1255335,3,,POINT (-118.1255335 34.1394176)
566839534,34.1392083,-118.1258119,3,,POINT (-118.1258119 34.1392083)
566839537,34.1389724,-118.1255409,3,,POINT (-118.1255409 34.1389724)
566839544,34.1369531,-118.125656,3,,POINT (-118.125656 34.1369531)
566839545,34.1366046,-118.1256521,4,,POINT (-118.1256521 34.1366046)
566839546,34.1394724,-118.1259336,3,,POINT (-118.1259336 34.1394724)
566839549,34.1367812,-118.1252858,3,,POINT (-118.1252858 34.1367812)
566839551,34.1373604,-118.1269769,1,,POINT (-118.1269769 34.1373604)
566839552,34.136791,-118.1254075,3,,POINT (-118.1254075 34.136791)
571719643,34.136798,-118.1264123,3,,POINT (-118.1264123 34.136798)
571720323,34.1363803,-118.1255286,3,,POINT (-118.1255286 34.1363803)
571720324,34.1363803,-118.1257781,3,,POINT (-118.1257781 34.1363803)
571720381,34.1369094,-118.1264105,3,,POINT (-118.1264105 34.1369094)
571720382,34.1368788,-118.1277288,4,,POINT (-118.1277288 34.1368788)
571720385,34.1368768,-118.1278372,4,,POINT (-118.1278372 34.1368768)
571720683,34.1367936,-118.125657,4,,POINT (-118.125657 34.1367936)
571720748,34.136749,-118.122387,3,,POINT (-118.122387 34.136749)
571720749,34.1367381,-118.1236189,4,,POINT (-118.1236189 34.1367381)
601849768,34.136474,-118.1218189,3,,POINT (-118.1218189 34.136474)
601850662,34.137612,-118.1265194,3,,POINT (-118.1265194 34.137612)
601850668,34.1378085,-118.1261153,5,,POINT (-118.1261153 34.1378085)
601850673,34.13732,-118.1261086,1,,POINT (-118.1261086 34.13732)
601850677,34.1376118,-118.1261098,3,,POINT (-118.1261098 34.1376118)
844352078,34.1400416,-118.1251265,4,,POINT (-118.1251265 34.1400416)
844352085,34.1400733,-118.1271428,3,,POINT (-118.1271428 34.1400733)
844352086,34.1395575,-118.124882,3,,POINT (-118.124882 34.1395575)
844352090,34.1378776,-118.122837,3,,POINT (-118.122837 34.1378776)
844352112,34.1400279,-118.1260257,4,,POINT (-118.1260257 34.1400279)
844352125,34.1400375,-118.1252823,3,,POINT (-118.1252823 34.1400375)
844352138,34.1395174,-118.1249839,4,,POINT (-118.1249839 34.1395174)
844352140,34.1383765,-118.1244247,3,,POINT (-118.1244247 34.1383765)
844352147,34.1365304,-118.127309,3,,POINT (-118.127309 34.1365304)
844352160,34.1397606,-118.1246909,1,,POINT (-118.1246909 34.1397606)
844352177,34.1394691,-118.1226079,1,,POINT (-118.1226079 34.1394691)
844352197,34.1383828,-118.1243482,3,,POINT (-118.1243482 34.1383828)
844352202,34.1392055,-118.1259273,3,,POINT (-118.1259273 34.1392055)
844352204,34.1368652,-118.1236234,3,,POINT (-118.1236234 34.1368652)
844352206,34.1364078,-118.1279712,3,,POINT (-118.1279712 34.1364078)
844352215,34.1400994,-118.1259431,4,,POINT (-118.1259431 34.1400994)
844352236,34.1394701,-118.1228473,3,,POINT (-118.1228473 34.1394701)
844352237,34.136556,-118.1269956,3,,POINT (-118.1269956 34.136556)
844352252,34.1365359,-118.1278168,4,,POINT (-118.1278168 34.1365359)
1375679878,34.1340275,-118.1255501,3,,POINT (-118.1255501 34.1340275)
1375679890,34.1367533,-118.1245738,3,,POINT (-118.1245738 34.1367533)
1375679897,34.1343139,-118.1257815,3,,POINT (-118.1257815 34.1343139)
1375679898,34.1335974,-118.1255479,3,,POINT (-118.1255479 34.1335974)
1375679902,34.1369755,-118.1246355,3,,POINT (-118.1246355 34.1369755)
2030772626,34.1368734,-118.128008,3,,POINT (-118.128008 34.1368734)
2037651363,34.1367734,-118.1254059,3,,POINT (-118.1254059 34.1367734)
2037651424,34.137024,-118.1249539,3,,POINT (-118.1249539 34.137024)
2037651434,34.1370669,-118.1250688,3,,POINT (-118.1250688 34.1370669)
2098457150,34.1362915,-118.1236242,3,,POINT (-118.1236242 34.1362915)
2098457153,34.1362908,-118.1237072,3,,POINT (-118.1237072 34.1362908)
2098457155,34.1366161,-118.1236306,3,,POINT (-118.1236306 34.1366161)
2098457157,34.136835,-118.1251161,3,,POINT (-118.1251161 34.136835)
2262779957,34.1397098,-118.1252804,3,,POINT (-118.1252804 34.1397098)
2262779959,34.1398839,-118.125279,3,,POINT (-118.125279 34.1398839)
2262779961,34.1398829,-118.1257805,3,,POINT (-118.1257805 34.1398829)
2262779963,34.140039,-118.1257806,3,,POINT (-118.1257806 34.140039)
3316547364,34.1408399,-118.1228595,3,,POINT (-118.1228595 34.1408399)
3316547366,34.1407273,-118.1232011,1,,POINT (-118.1232011 34.1407273)
3704238369,34.1394531,-118.1248786,3,,POINT (-118.1248786 34.1394531)
3704238370,34.1380626,-118.1270783,3,,POINT (-118.1270783 34.1380626)
3704238393,34.1343117,-118.1256399,3,,POINT (-118.1256399 34.1343117)
4003035642,34.1409423,-118.1228632,3,,POINT (-118.1228632 34.1409423)
4630558989,34.1358244,-118.12578,4,crossing,POINT (-118.12578 34.1358244)
4630558990,34.1357467,-118.1252565,3,,POINT (-118.1252565 34.1357467)
4630558992,34.1354115,-118.1251659,3,,POINT (-118.1251659 34.1354115)
4840741430,34.138313,-118.128175,1,,POINT (-118.128175 34.138313)
4840741431,34.1383152,-118.1279991,3,,POINT (-118.1279991 34.1383152)
4840741432,34.1399006,-118.128179,1,,POINT (-118.128179 34.1399006)
4840741433,34.1398991,-118.128006,3,,POINT (-118.128006 34.1398991)
4840741434,34.1399943,-118.1280052,3,,POINT (-118.1280052 34.1399943)
4840741435,34.1399934,-118.12818,1,,POINT (-118.12818 34.1399934)
5192774773,34.1377694,-118.1236206,3,,POINT (-118.1236206 34.1377694)
5270938199,34.1392564,-118.1264014,3,,POINT (-118.1264014 34.1392564)
5270938200,34.139252,-118.125927,3,,POINT (-118.125927 34.139252)
5270938201,34.1392006,-118.126401,3,,POINT (-118.126401 34.1392006)
5270938202,34.1392001,-118.1266781,3,,POINT (-118.1266781 34.1392001)
5270938204,34.1391994,-118.1267546,3,,POINT (-118.1267546 34.1391994)
5270938205,34.1392006,-118.1271008,3,,POINT (-118.1271008 34.1392006)
5270938215,34.1379855,-118.1260915,3,,POINT (-118.1260915 34.1379855)
5628158629,34.137453,-118.1223964,1,,POINT (-118.1223964 34.137453)
5628158630,34.137667,-118.1223966,3,,POINT (-118.1223966 34.137667)
5628158631,34.1374544,-118.1223492,3,,POINT (-118.1223492 34.1374544)
5628158632,34.1372792,-118.1222964,3,,POINT (-118.1222964 34.1372792)
5628158633,34.1372759,-118.1220738,3,,POINT (-118.1220738 34.1372759)
5628158637,34.1372815,-118.1214352,1,,POINT (-118.1214352 34.1372815)
5628158639,34.1366503,-118.1220677,3,,POINT (-118.1220677 34.1366503)
6704751691,34.1368672,-118.1237397,3,,POINT (-118.1237397 34.1368672)
6704751692,34.137501,-118.1237337,4,,POINT (-118.1237337 34.137501)
6704751694,34.137351,-118.124155,3,,POINT (-118.124155 34.137351)
6793033526,34.1389851,-118.1272792,1,,POINT (-118.1272792 34.1389851)
6806836165,34.1370622,-118.1237428,4,,POINT (-118.1237428 34.1370622)
6806836167,34.137497,-118.1241403,3,,POINT (-118.1241403 34.137497)
6841731195,34.1378068,-118.1266421,3,,POINT (-118.1266421 34.1378068)
6841731199,34.140053,-118.123604,3,,POINT (-118.123604 34.140053)
6841731201,34.1402782,-118.1236278,1,,POINT (-118.1236278 34.1402782)
6868298455,34.1386403,-118.1245055,3,,POINT (-118.1245055 34.1386403)
6868298456,34.138752,-118.1247522,3,,POINT (-118.1247522 34.138752)
6868298458,34.1387571,-118.1249934,4,,POINT (-118.1249934 34.1387571)
6868298460,34.1388883,-118.1246138,3,,POINT (-118.1246138 34.1388883)
6868358822,34.1385178,-118.1245027,3,,POINT (-118.1245027 34.1385178)
6868358824,34.1380729,-118.1245028,3,,POINT (-118.1245028 34.1380729)
6868358825,34.1379201,-118.1254067,3,,POINT (-118.1254067 34.1379201)
6868358827,34.1379223,-118.1256979,3,,POINT (-118.1256979 34.1379223)
6868358828,34.1373534,-118.1249513,3,,POINT (-118.1249513 34.1373534)
6868358830,34.1376687,-118.12519,3,,POINT (-118.12519 34.1376687)
6868358831,34.1376674,-118.1254056,4,,POINT (-118.1254056 34.1376674)
6868358832,34.1376653,-118.1255653,3,,POINT (-118.1255653 34.1376653)
6884430870,34.1383432,-118.1278868,3,,POINT (-118.1278868 34.1383432)
6911382267,34.1369554,-118.1262903,3,,POINT (-118.1262903 34.1369554)
6911382269,34.1370289,-118.1264137,3,,POINT (-118.1264137 34.1370289)
6911382271,34.1367976,-118.1263374,3,,POINT (-118.1263374 34.1367976)
7307604065,34.1403819,-118.1257261,3,,POINT (-118.1257261 34.1403819)
7375428710,34.140413,-118.1259423,3,,POINT (-118.1259423 34.140413)
7375428711,34.1403947,-118.1278089,1,,POINT (-118.1278089 34.1403947)
7375428725,34.1403944,-118.1280154,3,,POINT (-118.1280154 34.1403944)
7866894780,34.1375822,-118.1224338,1,,POINT (-118.1224338 34.1375822)
7867247155,34.1364797,-118.1219615,3,,POINT (-118.1219615 34.1364797)
7871792665,34.1390533,-118.1247344,3,,POINT (-118.1247344 34.1390533)
7871792674,34.1360012,-118.1257783,3,,POINT (-118.1257783 34.1360012)
7871792675,34.1360058,-118.1249462,4,,POINT (-118.1249462 34.1360058)
7871792676,34.1360035,-118.1255269,3,,POINT (-118.1255269 34.1360035)
7871792677,34.1360113,-118.1264884,4,,POINT (-118.1264884 34.1360113)
7871792678,34.1360076,-118.126826,4,,POINT (-118.126826 34.1360076)
7871792679,34.1360117,-118.1270205,3,,POINT (-118.1270205 34.1360117)
7871804516,34.1340284,-118.1256809,4,,POINT (-118.1256809 34.1340284)
7871804519,34.1358233,-118.125703,3,,POINT (-118.125703 34.1358233)
7871804521,34.1359058,-118.125693,4,crossing,POINT (-118.125693 34.1359058)
7871804522,34.1359984,-118.1256852,3,,POINT (-118.1256852 34.1359984)
7871804527,34.135594,-118.1246459,3,,POINT (-118.1246459 34.135594)
7871804528,34.1353836,-118.1245661,1,,POINT (-118.1245661 34.1353836)
7871804538,34.1358125,-118.1256744,3,,POINT (-118.1256744 34.1358125)
7871804539,34.1343123,-118.1256778,4,,POINT (-118.1256778 34.1343123)
7871804540,34.1335972,-118.1256788,3,,POINT (-118.1256788 34.1335972)
7871804541,34.1343534,-118.125677,3,,POINT (-118.125677 34.1343534)
7871804550,34.1334393,-118.1252951,1,,POINT (-118.1252951 34.1334393)
7871804551,34.1340807,-118.1256803,3,,POINT (-118.1256803 34.1340807)
7871804552,34.1340793,-118.125359,3,,POINT (-118.125359 34.1340793)
7871804560,34.1357611,-118.1259052,3,,POINT (-118.1259052 34.1357611)
7871804561,34.1357585,-118.1266992,4,,POINT (-118.1266992 34.1357585)
7871804570,34.1360999,-118.1264887,3,,POINT (-118.1264887 34.1360999)
7871804571,34.136104,-118.1268264,4,,POINT (-118.1268264 34.136104)
7871804573,34.1361047,-118.1270214,3,,POINT (-118.1270214 34.1361047)
7871804578,34.1364612,-118.127428,1,,POINT (-118.127428 34.1364612)
7871804579,34.1369132,-118.1267308,4,,POINT (-118.1267308 34.1369132)
7871804580,34.1368764,-118.1272158,4,,POINT (-118.1272158 34.1368764)
7871804582,34.1367286,-118.1277295,4,,POINT (-118.1277295 34.1367286)
7871804589,34.1370924,-118.1277281,3,,POINT (-118.1277281 34.1370924)
7871804596,34.1387844,-118.1278956,4,,POINT (-118.1278956 34.1387844)
7871804597,34.1395641,-118.1279006,3,,POINT (-118.1279006 34.1395641)
7871804598,34.1400714,-118.1279065,4,,POINT (-118.1279065 34.1400714)
7871804599,34.1403946,-118.1279086,4,,POINT (-118.1279086 34.1403946)
7871804640,34.1357867,-118.1256746,3,,POINT (-118.1256746 34.1357867)
7871804670,34.1396333,-118.1259565,3,,POINT (-118.1259565 34.1396333)
7871804687,34.1395192,-118.126112,3,,POINT (-118.126112 34.1395192)
7871804694,34.1383906,-118.1265146,3,,POINT (-118.1265146 34.1383906)
7873878123,34.1369701,-118.1254064,3,,POINT (-118.1254064 34.1369701)
7873893598,34.1364735,-118.1219085,3,,POINT (-118.1219085 34.1364735)
7873893602,34.1360677,-118.1220171,1,,POINT (-118.1220171 34.1360677)
7873893608,34.1371663,-118.125133,3,,POINT (-118.125133 34.1371663)
7874722009,34.1387242,-118.1270783,1,,POINT (-118.1270783 34.1387242)
7874722014,34.1372678,-118.127974,3,,POINT (-118.127974 34.1372678)
7874722047,34.1368593,-118.1280088,3,,POINT (-118.1280088 34.1368593)
7874722048,34.1368446,-118.1280859,4,,POINT (-118.1280859 34.1368446)
7874722049,34.1368823,-118.1282285,1,,POINT (-118.1282285 34.1368823)
7874751623,34.1400563,-118.1239889,3,,POINT (-118.1239889 34.1400563)
7876638940,34.1400698,-118.1266853,4,,POINT (-118.1266853 34.1400698)
7876638941,34.1400812,-118.1260274,3,,POINT (-118.1260274 34.1400812)
7876638942,34.1399636,-118.1266846,3,,POINT (-118.1266846 34.1399636)
7876638983,34.1395537,-118.1266459,3,,POINT (-118.1266459 34.1395537)
7876646888,34.1401011,-118.1258545,3,,POINT (-118.1258545 34.1401011)
7876646889,34.1399793,-118.1260231,3,,POINT (-118.1260231 34.1399793)
7876702818,34.1399648,-118.1270901,3,,POINT (-118.1270901 34.1399648)
7876702822,34.1408424,-118.1239556,3,,POINT (-118.1239556 34.1408424)
7876702823,34.140845,-118.1242072,1,,POINT (-118.1242072 34.140845)
7876727401,34.1404818,-118.1218898,3,,POINT (-118.1218898 34.1404818)
7876928457,34.1340664,-118.1258452,4,,POINT (-118.1258452 34.1340664)
7876928459,34.1339818,-118.1258381,3,,POINT (-118.1258381 34.1339818)
7876928474,34.1362731,-118.1279696,3,,POINT (-118.1279696 34.1362731)
7876928475,34.1362655,-118.1280825,4,,POINT (-118.1280825 34.1362655)
7876928476,34.136263,-118.1285217,3,,POINT (-118.1285217 34.136263)
7876928477,34.1360834,-118.1285164,1,,POINT (-118.1285164 34.1360834)
7876928478,34.1368376,-118.1285293,1,,POINT (-118.1285293 34.1368376)
8301944976,34.1393213,-118.1280048,3,,POINT (-118.1280048 34.1393213)
8301944977,34.1393174,-118.1284245,1,,POINT (-118.1284245 34.1393174)
9119417417,34.140848,-118.1251833,3,,POINT (-118.1251833 34.140848)
9634954235,34.1406076,-118.1266787,3,,POINT (-118.1266787 34.1406076)
9634954247,34.1404122,-118.1260879,3,,POINT (-118.1260879 34.1404122)
9634954248,34.140413,-118.1260371,4,,POINT (-118.1260371 34.140413)
9721748703,34.1403309,-118.122859,3,,POINT (-118.122859 34.1403309)
9721748704,34.1403358,-118.1222071,1,,POINT (-118.1222071 34.1403358)
9740570013,34.1374375,-118.1241458,3,,POINT (-118.1241458 34.1374375)
9956308568,34.1378178,-118.1220969,3,,POINT (-118.1220969 34.1378178)
9956308573,34.1382074,-118.1221348,3,,POINT (-118.1221348 34.1382074)
10003728668,34.1397109,-118.1255295,3,,POINT (-118.1255295 34.1397109)
10003815756,34.1356714,-118.1250816,1,,POINT (-118.1250816 34.1356714)
10769222465,34.1366038,-118.1254025,3,,POINT (-118.1254025 34.1366038)
10769222466,34.1365674,-118.1254023,3,,POINT (-118.1254023 34.1365674)
10769222467,34.1365508,-118.1264042,1,,POINT (-118.1264042 34.1365508)
10769222468,34.1366036,-118.1262122,4,,POINT (-118.1262122 34.1366036)
10769222470,34.1367935,-118.1262135,3,,POINT (-118.1262135 34.1367935)
10769222474,34.1365691,-118.1256522,3,,POINT (-118.1256522 34.1365691)
10769222475,34.1365707,-118.125901,4,,POINT (-118.125901 34.1365707)
10769222476,34.1365519,-118.1258995,1,,POINT (-118.1258995 34.1365519)
10769222477,34.1365669,-118.1253438,3,,POINT (-118.1253438 34.1365669)
10769222478,34.136549,-118.1253441,1,,POINT (-118.1253441 34.136549)
10769222479,34.1365724,-118.1262121,3,,POINT (-118.1262121 34.1365724)
10769222481,34.1359061,-118.125782,3,,POINT (-118.125782 34.1359061)
10769222484,34.1369115,-118.1269086,3,,POINT (-118.1269086 34.1369115)
10769222485,34.1367285,-118.1267384,3,,POINT (-118.1267384 34.1367285)
10769222486,34.1370204,-118.1267248,3,,POINT (-118.1267248 34.1370204)
10769222487,34.1367285,-118.1269158,3,,POINT (-118.1269158 34.1367285)
10769222488,34.1367285,-118.1268984,3,,POINT (-118.1268984 34.1367285)
10769222490,34.1365412,-118.1269956,1,,POINT (-118.1269956 34.1365412)
10769318123,34.1396185,-118.1237605,3,,POINT (-118.1237605 34.1396185)
10769318124,34.1396447,-118.1237599,1,,POINT (-118.1237599 34.1396447)
10769318125,34.1395763,-118.1237722,3,,POINT (-118.1237722 34.1395763)
10769318135,34.1401619,-118.1239908,3,,POINT (-118.1239908 34.1401619)
10769318136,34.1401572,-118.124169,3,,POINT (-118.124169 34.1401572)
10769318137,34.1401788,-118.1243889,3,,POINT (-118.1243889 34.1401788)
10769318138,34.1400548,-118.1241669,3,,POINT (-118.1241669 34.1400548)
10769318140,34.140057,-118.1244305,3,,POINT (-118.1244305 34.140057)
10769318143,34.1400582,-118.1246572,3,,POINT (-118.1246572 34.1400582)
10769318148,34.140038,-118.1254504,3,,POINT (-118.1254504 34.140038)
10769318152,34.1403341,-118.1258534,3,,POINT (-118.1258534 34.1403341)
10769318155,34.1396503,-118.1252717,3,,POINT (-118.1252717 34.1396503)
10769439623,34.1385048,-118.1262307,3,,POINT (-118.1262307 34.1385048)
10769439664,34.140789,-118.1271115,1,,POINT (-118.1271115 34.140789)
10769441911,34.1399722,-118.1260351,1,,POINT (-118.1260351 34.1399722)
10769441913,34.1399992,-118.1259452,4,,POINT (-118.1259452 34.1399992)
10769441915,34.1400393,-118.125891,4,,POINT (-118.125891 34.1400393)
10769441917,34.1403824,-118.1258537,4,,POINT (-118.1258537 34.1403824)
10769457288,34.1371741,-118.1263594,3,,POINT (-118.1263594 34.1371741)
10769457290,34.1370964,-118.1263588,1,,POINT (-118.1263588 34.1370964)
10769457294,34.1368795,-118.1276254,3,,POINT (-118.1276254 34.1368795)
10769457295,34.1370244,-118.1276237,3,,POINT (-118.1276237 34.1370244)
10769457303,34.1367806,-118.1269122,3,,POINT (-118.1269122 34.1367806)
10769485405,34.1370226,-118.1272231,3,,POINT (-118.1272231 34.1370226)
11068265068,34.1395037,-118.128658,1,,POINT (-118.128658 34.1395037)
11068265069,34.1395122,-118.128606,1,,POINT (-118.128606 34.1395122)
