osmid,y,x,street_count,highway,geometry
5263985207,39.9908294,116.3410772,3,,POINT (116.3410772 39.9908294)
5263985208,39.9897204,116.3411155,3,,POINT (116.3411155 39.9897204)
5263985209,39.9904334,116.3421565,5,,POINT (116.3421565 39.9904334)
5263985210,39.9904215,116.3410913,3,,POINT (116.3410913 39.9904215)
5263985211,39.9907849,116.3392801,3,,POINT (116.3392801 39.9907849)
5263985212,39.991337,116.3392422,3,,POINT (116.3392422 39.991337)
5263985213,39.9913893,116.3410667,3,,POINT (116.3410667 39.9913893)
5263985215,39.9900875,116.3411028,3,,POINT (116.3411028 39.9900875)
5263985216,39.9900699,116.3393977,3,,POINT (116.3393977 39.9900699)
5263985217,39.990787,116.339367,3,,POINT (116.339367 39.990787)
5263985218,39.9896829,116.3394169,3,,POINT (116.3394169 39.9896829)
5263985923,39.9907411,116.3372511,3,,POINT (116.3372511 39.9907411)
5263985924,39.9907693,116.3385598,4,,POINT (116.3385598 39.9907693)
5263985925,39.9914882,116.3384759,1,,POINT (116.3384759 39.9914882)
5263985926,39.9910118,116.3383366,3,crossing,POINT (116.3383366 39.9910118)
5263985928,39.9911045,116.3381421,3,,POINT (116.3381421 39.9911045)
5263985930,39.9910958,116.3377704,3,,POINT (116.3377704 39.9910958)
5263985933,39.9912767,116.3374058,1,,POINT (116.3374058 39.9912767)
5263985936,39.9913002,116.3383846,1,,POINT (116.3383846 39.9913002)
5263985938,39.9909902,116.337502,1,,POINT (116.337502 39.9909902)
5771614601,39.9886636,116.3422055,3,,POINT (116.3422055 39.9886636)
5771614602,39.9885821,116.3386311,4,,POINT (116.3386311 39.9885821)
5920057547,39.9878474,116.3455207,1,,POINT (116.3455207 39.9878474)
5920057548,39.9893473,116.3456759,3,,POINT (116.3456759 39.9893473)
5920057551,39.9883024,116.3458188,3,,POINT (116.3458188 39.9883024)
5920072702,39.9901802,116.3440951,3,,POINT (116.3440951 39.9901802)
5920349972,39.9916086,116.3421166,3,,POINT (116.3421166 39.9916086)
6085590186,39.9904284,116.3417079,3,,POINT (116.3417079 39.9904284)
6163158417,39.9913044,116.3372161,3,,POINT (116.3372161 39.9913044)
6163158418,39.9913363,116.3384936,4,,POINT (116.3384936 39.9913363)
6163158423,39.9896661,116.3386548,3,,POINT (116.3386548 39.9896661)
6163158424,39.9909801,116.3372363,3,,POINT (116.3372363 39.9909801)
6163158425,39.9910174,116.3385308,4,,POINT (116.3385308 39.9910174)
6163158426,39.9905185,116.3372649,3,,POINT (116.3372649 39.9905185)
6163158427,39.9905492,116.3386004,3,,POINT (116.3386004 39.9905492)
6163185313,39.9897162,116.3409238,3,,POINT (116.3409238 39.9897162)
6163185320,39.9896786,116.3392207,3,,POINT (116.3392207 39.9896786)
6482076818,39.9885698,116.3378356,3,,POINT (116.3378356 39.9885698)
6482076820,39.9877626,116.3379079,4,,POINT (116.3379079 39.9877626)
6482076822,39.9881695,116.3378483,4,,POINT (116.3378483 39.9881695)
6482076823,39.9881896,116.338738,3,,POINT (116.338738 39.9881896)
6482076824,39.9877397,116.3370695,3,,POINT (116.3370695 39.9877397)
6618948962,39.9910327,116.3421307,5,,POINT (116.3421307 39.9910327)
6968380279,39.9897367,116.345336,3,,POINT (116.345336 39.9897367)
8093495286,39.9910263,116.3410641,3,,POINT (116.3410641 39.9910263)
8250970722,39.989306,116.3350455,1,,POINT (116.3350455 39.989306)
8250970723,39.9892813,116.3345863,4,,POINT (116.3345863 39.9892813)
8857217465,39.9906934,116.3440685,4,,POINT (116.3440685 39.9906934)
9070331844,39.9904722,116.3421548,5,,POINT (116.3421548 39.9904722)
9070331845,39.9904836,116.343052,3,,POINT (116.343052 39.9904836)
9619867861,39.9881636,116.3452079,1,,POINT (116.3452079 39.9881636)
9620074831,39.9894598,116.3455777,3,,POINT (116.3455777 39.9894598)
9620074832,39.9894738,116.3462151,1,,POINT (116.3462151 39.9894738)
9620074879,39.9908146,116.3404798,3,,POINT (116.3404798 39.9908146)
9620074880,39.9906952,116.3404786,1,,POINT (116.3404786 39.9906952)
9620074881,39.9908065,116.3401521,3,,POINT (116.3401521 39.9908065)
9620074882,39.9906889,116.3401599,1,,POINT (116.3401599 39.9906889)
11020118254,39.991032,116.3392631,3,,POINT (116.3392631 39.991032)
